Wall time,Step,Value
1517202477.7477717,6,2.2356410026550293
1517202499.501924,12,2.206252098083496
1517202513.9652305,16,2.218623399734497
1517202524.8439646,19,2.1911041736602783
1517202546.6654706,25,2.127532720565796
1517202590.3500445,37,1.657148003578186
1517202604.911647,41,1.5578190088272095
1517202612.217263,43,1.460016131401062
1517202619.6058168,45,1.5234092473983765
1517202623.2456536,46,1.596452236175537
1517202630.5465536,48,1.4862266778945923
1517202652.4199033,54,1.2376189231872559
1517202656.0659838,55,1.1806309223175049
1517202659.7199488,56,1.1387653350830078
1517202663.358016,57,1.1025370359420776
1517202696.150079,66,0.9210880398750305
1517202707.088897,69,0.8928976655006409
1517202718.0091965,72,0.8315523266792297
1517202721.6575022,73,0.8300549387931824
1517202725.314922,74,0.8337629437446594
1517202728.961667,75,0.8181316256523132
1517202747.225698,80,0.7783758044242859
1517202776.3305829,88,0.7775111198425293
1517202801.812051,95,0.7405796051025391
1517202830.949358,103,0.7375578284263611
1517202841.8983712,106,0.739329993724823
1517202845.5463598,107,0.7334664463996887
1517202871.1091504,114,0.7254744172096252
1517202889.3303711,119,0.734149158000946
1517202918.514534,127,0.7208737730979919
1517202929.441641,130,0.7287308573722839
1517202933.0734513,131,0.7183002829551697
1517202965.8744638,140,0.7290341258049011
1517202973.1951525,142,0.7239727973937988
1517202976.8964891,143,0.7277329564094543
1517202980.5278778,144,0.7216916680335999
1517203006.0720923,151,0.7187721729278564
1517203024.2679648,156,0.7155242562294006
1517203031.572802,158,0.7150067687034607
1517203035.2078197,159,0.7168285250663757
1517203049.8077073,163,0.7191563248634338
1517203068.0458682,168,0.7176334857940674
1517203071.6907122,169,0.7045667767524719
1517203082.613315,172,0.7115561962127686
1517203104.5389488,178,0.719501793384552
1517203108.1836383,179,0.7202292084693909
1517203115.4736497,181,0.7200658917427063
1517203126.4192054,184,0.7117272019386292
1517203133.7105963,186,0.71797776222229
1517203137.3564756,187,0.714419424533844
1517203144.6518788,189,0.7133632302284241
1517203151.946977,191,0.7145078182220459
1517203155.5883067,192,0.720937967300415
1517203181.1435032,199,0.7172026634216309
1517203210.3243575,207,0.7159039378166199
1517203213.9732316,208,0.7111662030220032
1517203217.680125,209,0.7124244570732117
1517203232.2651038,213,0.7148810029029846
1517203268.74937,223,0.7145344614982605
1517203272.4066515,224,0.710765540599823
1517203279.6966946,226,0.7076761722564697
1517203294.3000028,230,0.715493381023407
1517203305.2199323,233,0.7186603546142578
1517203308.866552,234,0.7092204093933105
1517203312.5217552,235,0.7192274928092957
1517203323.462549,238,0.7098641991615295
1517203367.2856157,250,0.7041473388671875
1517203389.1780593,256,0.7121041417121887
1517203400.145055,259,0.7094089388847351
1517203407.4260218,261,0.7143456339836121
1517203411.0649905,262,0.706624448299408
1517203418.3550162,264,0.7144756317138672
1517203432.9307537,268,0.7147212624549866
1517203447.4991198,272,0.7127298712730408
1517203454.8069358,274,0.7098908424377441
1517203473.0737789,279,0.7095196843147278
1517203524.1532772,293,0.712291419506073
1517203542.3846073,298,0.7042344212532043
1517203546.0186937,299,0.7074265480041504
1517203560.6189015,303,0.710806667804718
1517203564.258215,304,0.7048444747924805
1517203578.8839927,308,0.7073802351951599
1517203582.5283046,309,0.7101697325706482
1517203589.8329306,311,0.7053773999214172
1517203600.8039136,314,0.7099761962890625
1517203619.0338745,319,0.708287239074707
1517203622.6777372,320,0.7090244293212891
1517203644.5748622,326,0.7096540927886963
1517203648.2143295,327,0.7085393071174622
1517203651.8698344,328,0.7051709294319153
1517203662.8011343,331,0.7046187520027161
1517203695.641611,340,0.7070245742797852
1517203702.9491332,342,0.7099394798278809
1517203724.830361,348,0.707106351852417
1517203772.249564,361,0.7017243504524231
1517203783.1986594,364,0.7056264877319336
1517203797.7952628,368,0.703972339630127
1517203812.3956535,372,0.7033827900886536
1517203819.7270539,374,0.7050750255584717
1517203834.2833128,378,0.7109641432762146
1517203837.9376218,379,0.7046363353729248
1517203841.5938225,380,0.7048662304878235
1517203848.8917785,382,0.7044466137886047
1517203867.1301894,387,0.7106192708015442
1517203885.3585746,392,0.7092583179473877
1517203888.9989324,393,0.7028980255126953
1517203947.4205139,409,0.7056921124458313
1517203972.9477944,416,0.7100599408149719
1517203994.801435,422,0.7115066647529602
1517203998.4575095,423,0.7091057896614075
1517204005.7513363,425,0.7082605957984924
1517204027.621491,431,0.7036558985710144
1517204060.503051,440,0.7047967314720154
1517204067.8041239,442,0.7041608691215515
1517204071.4299138,443,0.7063121795654297
1517204082.367806,446,0.7065773010253906
1517204104.2407987,452,0.7016550898551941
1517204133.4341815,460,0.7039000391960144
1517204137.0687208,461,0.7085084915161133
1517204148.0178874,464,0.7013674378395081
1517204151.6734676,465,0.7113617062568665
1517204184.5244575,474,0.7019540667533875
1517204188.1683154,475,0.7026709914207458
1517204228.2942312,486,0.6975319385528564
1517204239.2269416,489,0.6998841166496277
1517204242.8655946,490,0.7058680057525635
1517204250.1649919,492,0.7000735402107239
1517204257.4471743,494,0.7033169865608215
