Wall time,Step,Value
1517446404.5826588,203,2.3024141788482666
1517446419.0982707,207,2.3029253482818604
1517446422.7329383,208,2.3021507263183594
1517446426.374624,209,2.301528215408325
1517446440.9173079,213,2.302164077758789
1517446444.6067488,214,2.301924467086792
1517446448.2825255,215,2.303029775619507
1517446451.9605362,216,2.3019373416900635
1517446462.8883312,219,2.302215576171875
1517446466.5094814,220,2.3017895221710205
1517446477.4500418,223,2.3030214309692383
1517446481.0970554,224,2.3030173778533936
1517446488.4027536,226,2.3026716709136963
1517446492.0719347,227,2.3026251792907715
1517446495.7250328,228,2.301785707473755
1517446503.0157387,230,2.3025643825531006
1517446506.677361,231,2.3031411170959473
1517446510.5466537,232,2.3031468391418457
1517446514.3196898,233,2.302452325820923
1517446517.9643843,234,2.301957845687866
1517446521.6541994,235,2.3014252185821533
1517446532.562648,238,2.302248001098633
1517446536.1936564,239,2.3024072647094727
1517446543.468145,241,2.3021352291107178
1517446558.009335,245,2.3030056953430176
1517446561.6449568,246,2.3016622066497803
1517446568.914237,248,2.302098035812378
1517446576.2147834,250,2.302447557449341
1517446607.1585388,251,2.301839590072632
1517446625.332154,256,2.3019096851348877
1517446636.2693198,259,2.3023879528045654
1517446639.9040337,260,2.3023903369903564
1517446643.5927286,261,2.3033945560455322
1517446647.236114,262,2.3014838695526123
1517446654.504374,264,2.301797389984131
1517446669.0399723,268,2.3018991947174072
1517446676.3243487,270,2.3031885623931885
1517446683.5956912,272,2.3027026653289795
1517446687.2353725,273,2.3021910190582275
1517446690.8640246,274,2.3016300201416016
1517446705.4337797,278,2.302675247192383
1517446709.0854928,279,2.3022358417510986
1517446717.1589673,281,2.302034616470337
1517446737.3927882,283,2.3019895553588867
1517446744.7140284,285,2.302041530609131
1517446762.9414394,290,2.3024797439575195
1517446770.2938068,292,2.302074432373047
1517446773.921455,293,2.302086591720581
1517446784.8174386,296,2.3021841049194336
1517446792.523938,298,2.301126718521118
1517446796.18267,299,2.3024206161499023
1517446800.986447,300,2.301548719406128
1517446831.609359,302,2.302621603012085
1517446835.250045,303,2.301767110824585
1517446838.8802726,304,2.302133560180664
1517446853.454475,308,2.300980567932129
1517446857.0856073,309,2.302039861679077
1517446864.376882,311,2.301237106323242
1517446875.6681092,314,2.301978826522827
1517446890.2637668,318,2.301316976547241
1517446893.9044514,319,2.3020315170288086
1517446897.5454838,320,2.301347494125366
1517446901.1791484,321,2.3012466430664062
1517446908.444531,323,2.30228328704834
1517446919.4026287,326,2.302553176879883
1517446923.0571284,327,2.302764892578125
1517446926.6927092,328,2.303023099899292
1517446937.6626596,331,2.3020474910736084
1517446941.3155265,332,2.301780939102173
1517446948.6126242,334,2.3014137744903564
1517446970.5140338,340,2.3015027046203613
1517446977.821448,342,2.301844835281372
1517446981.468019,343,2.303487777709961
1517446985.1152618,344,2.302474021911621
1517446988.7543495,345,2.3022994995117188
1517446992.3936043,346,2.301516056060791
1517446999.6774368,348,2.3030362129211426
1517447003.33026,349,2.3020050525665283
1517447043.003504,354,2.3015167713165283
1517447046.6532125,355,2.30232310295105
1517447053.9686706,357,2.3013246059417725
1517447061.2520442,359,2.302720785140991
1517447064.9047594,360,2.301527261734009
1517447068.6206448,361,2.3014864921569824
1517447075.9260767,363,2.3015944957733154
1517447079.5797982,364,2.300562858581543
1517447083.2264955,365,2.303943634033203
1517447086.8621671,366,2.3027400970458984
1517447094.1425326,368,2.3021156787872314
1517447097.7634115,369,2.3018295764923096
1517447105.0386038,371,2.30110239982605
1517447108.7098017,372,2.3020431995391846
1517447116.0168014,374,2.302438735961914
1517447123.3115048,376,2.303201913833618
1517447130.5878804,378,2.300962448120117
1517447134.2381742,379,2.3034491539001465
1517447137.876854,380,2.3021600246429443
1517447145.1526988,382,2.3016016483306885
1517447148.789104,383,2.3014633655548096
1517447159.7551053,386,2.3022360801696777
1517447163.3977983,387,2.301629066467285
1517447167.0302896,388,2.3018720149993896
1517447170.6945858,389,2.302389621734619
1517447177.9721153,391,2.301259756088257
1517447181.6037283,392,2.302443027496338
1517447185.2714298,393,2.3017094135284424
1517447188.9183543,394,2.3030917644500732
1517447207.1247995,399,2.302323579788208
1517447243.4734104,403,2.3024659156799316
1517447247.1288319,404,2.302035331726074
1517447254.470132,406,2.302074670791626
1517447265.380802,409,2.301405191421509
1517447290.8767495,416,2.3019449710845947
1517447294.5204413,417,2.301661729812622
1517447309.0522203,421,2.3019521236419678
1517447312.6788666,422,2.302229642868042
1517447316.3125336,423,2.3026115894317627
1517447323.5868824,425,2.303549289703369
1517447330.847195,427,2.302964925765991
1517447338.126557,429,2.3010551929473877
1517447345.3942163,431,2.3016433715820312
1517447378.2562366,440,2.3021345138549805
1517447381.8910022,441,2.3015401363372803
1517447385.5606332,442,2.301378011703491
1517447389.1938858,443,2.3025290966033936
1517447396.5010595,445,2.3019402027130127
1517447400.17218,446,2.302379846572876
1517447411.1498384,449,2.3027210235595703
1517447447.9549322,452,2.301717758178711
1517447469.7932153,458,2.3017818927764893
1517447473.4564817,459,2.301870584487915
1517447477.0985389,460,2.3015856742858887
1517447480.747916,461,2.3023178577423096
1517447484.3819208,462,2.301668405532837
1517447491.6805615,464,2.3017776012420654
1517447495.3828962,465,2.3017594814300537
1517447499.0179825,466,2.302213430404663
1517447506.3118112,468,2.302058458328247
1517447509.953398,469,2.301934003829956
1517447513.6075485,470,2.3014981746673584
1517447520.8926563,472,2.301842451095581
1517447528.231555,474,2.3018126487731934
1517447531.8855314,475,2.3011953830718994
1517447546.5133984,479,2.302889108657837
1517447561.0981698,483,2.302042007446289
1517447572.0413032,486,2.302834987640381
1517447575.678892,487,2.3029448986053467
1517447582.9849563,489,2.3025128841400146
1517447586.6466494,490,2.3014683723449707
1517447593.9346735,492,2.301082134246826
1517447601.2495158,494,2.3023757934570312
1517447612.1888502,497,2.302172899246216
1517447658.7963474,504,2.302114725112915
1517447669.7957113,507,2.302891731262207
1517447673.475121,508,2.301929235458374
1517447684.8934207,511,2.3013103008270264
1517447688.540659,512,2.301612138748169
1517447692.1855884,513,2.3023364543914795
1517447699.4696991,515,2.3026764392852783
1517447703.1163986,516,2.3024916648864746
1517447706.7582805,517,2.3023853302001953
1517447710.419904,518,2.3031680583953857
1517447717.7173903,520,2.3014895915985107
1517447736.0301,525,2.301410436630249
1517447739.6881478,526,2.302316427230835
1517447761.571385,532,2.302680015563965
1517447768.8927796,534,2.300873279571533
1517447772.5303316,535,2.302227258682251
1517447776.1836467,536,2.301398515701294
1517447779.842015,537,2.3012287616729736
1517447783.4814496,538,2.3017537593841553
1517447787.1388671,539,2.3018150329589844
1517447790.7969673,540,2.3022148609161377
1517447794.4519107,541,2.3010542392730713
1517447798.108693,542,2.301685333251953
1517447801.7529814,543,2.3017899990081787
1517447809.0130024,545,2.3029518127441406
1517447819.9670818,548,2.3021886348724365
1517447823.6100848,549,2.302008867263794
1517447827.2598858,550,2.3023977279663086
1517447855.3501716,552,2.300299882888794
1517447859.0301125,553,2.301654100418091
1517447869.9858944,556,2.302058458328247
1517447877.270969,558,2.3025784492492676
1517447884.592525,560,2.301676034927368
1517447888.237322,561,2.3026955127716064
1517447899.1784885,564,2.3023080825805664
1517447902.8296435,565,2.3035452365875244
1517447906.4852614,566,2.3013055324554443
1517447913.7730024,568,2.3008511066436768
1517447917.4149644,569,2.301621675491333
1517447921.0647247,570,2.3020589351654053
1517447928.3494203,572,2.301537275314331
1517447935.6588466,574,2.3020851612091064
1517447939.3139317,575,2.301711320877075
1517447950.2655308,578,2.302661180496216
1517447953.9229295,579,2.30130672454834
1517447957.5741432,580,2.30142879486084
1517447961.2130992,581,2.3020169734954834
1517447964.8463867,582,2.3014698028564453
1517447968.4937391,583,2.300874948501587
1517447972.1306677,584,2.302178382873535
1517447975.793232,585,2.3007895946502686
1517447983.1607747,587,2.301077365875244
1517447986.8426003,588,2.3018624782562256
1517448001.4236484,592,2.3011457920074463
1517448005.0694592,593,2.302258253097534
1517448008.719635,594,2.301366090774536
1517448015.995209,596,2.301935911178589
1517448019.6440403,597,2.3031246662139893
1517448023.284253,598,2.3017396926879883
1517448026.933442,599,2.30233097076416
1517448063.2612412,601,2.3025381565093994
1517448070.5287735,603,2.3026282787323
1517448077.8341525,605,2.302388906478882
1517448085.1371787,607,2.3016364574432373
1517448092.4524617,609,2.3019580841064453
1517448099.8263526,611,2.3027899265289307
1517448103.4708447,612,2.3012988567352295
1517448107.1159298,613,2.3011891841888428
1517448118.067116,616,2.302577257156372
1517448132.6850343,620,2.301267623901367
1517448136.3259335,621,2.3013851642608643
1517448143.6013317,623,2.302907705307007
1517448147.25151,624,2.303767442703247
1517448154.563725,626,2.301356077194214
1517448169.195715,630,2.302838087081909
1517448172.8362157,631,2.3019702434539795
1517448180.13362,633,2.301415205001831
1517448187.431439,635,2.301715135574341
1517448202.040584,639,2.3015382289886475
1517448212.985444,642,2.3009579181671143
1517448216.6334984,643,2.3022241592407227
1517448224.0053475,645,2.3017449378967285
1517448227.6560316,646,2.3001363277435303
1517448231.3166687,647,2.301267385482788
1517448234.9520447,648,2.3016104698181152
1517448238.6034453,649,2.3023252487182617
1517448242.2524028,650,2.302309989929199
1517448267.0310442,651,2.3023464679718018
1517448270.6833854,652,2.3004629611968994
1517448274.3122537,653,2.3022186756134033
1517448288.9186842,657,2.301809310913086
1517448292.5679784,658,2.3010947704315186
1517448299.8555295,660,2.302293300628662
1517448307.1534054,662,2.302212953567505
1517448318.1113124,665,2.300969362258911
1517448325.4098532,667,2.30041766166687
1517448329.050179,668,2.3017404079437256
1517448332.7003398,669,2.303476572036743
1517448343.714501,672,2.3000967502593994
1517448347.377265,673,2.302191972732544
1517448351.0358896,674,2.3022804260253906
1517448354.6782856,675,2.3003480434417725
1517448358.3294146,676,2.302424669265747
1517448365.6295073,678,2.3038082122802734
1517448369.2608626,679,2.3015081882476807
1517448372.9190943,680,2.302639961242676
1517448380.2196763,682,2.30216383934021
1517448383.855191,683,2.3022658824920654
1517448387.5101638,684,2.300746202468872
1517448391.164714,685,2.302145004272461
1517448394.8143263,686,2.301119565963745
1517448398.4714482,687,2.3017690181732178
1517448405.7791827,689,2.3017561435699463
1517448409.438744,690,2.301867723464966
1517448420.38147,693,2.3013973236083984
1517448435.0444324,697,2.3016059398651123
1517448445.98702,700,2.3006961345672607
1517448476.9011345,701,2.302061080932617
1517448480.5933373,702,2.301689386367798
1517448484.2431257,703,2.301626443862915
1517448487.8918715,704,2.302217721939087
1517448491.5361834,705,2.3020622730255127
1517448495.1825283,706,2.3035025596618652
1517448498.8254845,707,2.3022243976593018
1517448506.1434648,709,2.3005106449127197
1517448509.7833712,710,2.3014700412750244
1517448513.44678,711,2.301044225692749
1517448528.0512516,715,2.3027069568634033
1517448542.657661,719,2.3022305965423584
1517448546.3175426,720,2.3036022186279297
1517448553.6201923,722,2.3025548458099365
1517448557.266901,723,2.300309181213379
1517448560.906408,724,2.3024041652679443
1517448564.5557413,725,2.3006579875946045
1517448568.1931224,726,2.3024754524230957
1517448571.8388765,727,2.3028900623321533
1517448582.767667,730,2.3016865253448486
1517448586.4169185,731,2.302947759628296
1517448590.0756972,732,2.302485466003418
1517448608.3623798,737,2.300246477127075
1517448615.6499577,739,2.301969528198242
1517448619.3144217,740,2.302011728286743
1517448622.9622812,741,2.302152395248413
1517448626.6183598,742,2.3016774654388428
1517448633.9311588,744,2.302327871322632
1517448644.8907244,747,2.3012495040893555
1517448648.5386796,748,2.3017940521240234
1517448679.9876628,751,2.302250623703003
1517448683.6436172,752,2.3028934001922607
1517448687.2925155,753,2.3017828464508057
1517448690.9470441,754,2.3021037578582764
1517448694.6028118,755,2.3018276691436768
1517448701.8883133,757,2.3012518882751465
1517448712.8096516,760,2.3023931980133057
1517448716.4610903,761,2.3019802570343018
1517448723.8266175,763,2.302086353302002
1517448734.7789114,766,2.3026859760284424
1517448738.4332554,767,2.3018572330474854
1517448742.074384,768,2.301445245742798
1517448749.3884258,770,2.301306962966919
1517448753.0295632,771,2.301051139831543
1517448756.660663,772,2.3023242950439453
1517448760.3378718,773,2.303124189376831
1517448763.9759192,774,2.3013601303100586
1517448767.642222,775,2.3019888401031494
1517448771.281323,776,2.3019320964813232
1517448774.9252439,777,2.3022828102111816
1517448785.882924,780,2.3013916015625
1517448789.5374546,781,2.3015286922454834
1517448804.15625,785,2.3012664318084717
1517448807.81534,786,2.3029017448425293
1517448815.1056497,788,2.3016273975372314
1517448822.4084895,790,2.3012404441833496
1517448829.7295947,792,2.301513910293579
1517448833.374077,793,2.303027868270874
1517448837.019493,794,2.302708387374878
1517448840.6650221,795,2.302286386489868
1517448844.365699,796,2.302168369293213
1517448848.0095634,797,2.301987409591675
1517448855.2927253,799,2.3010311126708984
1517448888.6982348,801,2.3023669719696045
1517448895.994123,803,2.3015215396881104
1517448906.9468348,806,2.3019678592681885
1517448910.5839965,807,2.301504135131836
1517448914.242715,808,2.301450490951538
1517448917.8771565,809,2.300672769546509
1517448921.5127904,810,2.301461696624756
1517448928.8147745,812,2.3015167713165283
1517448936.093402,814,2.300581693649292
1517448943.3792686,816,2.3022820949554443
1517448947.0162928,817,2.301196336746216
1517448954.3012953,819,2.3025243282318115
1517448965.3400517,822,2.301333427429199
1517448972.652979,824,2.3026626110076904
1517448976.3354504,825,2.3009278774261475
1517448979.987365,826,2.3020713329315186
1517448990.9363565,829,2.3018736839294434
1517449001.8840215,832,2.3037660121917725
1517449005.5520608,833,2.3029463291168213
1517449012.8580525,835,2.300865888595581
1517449020.1572235,837,2.301309585571289
1517449027.4477274,839,2.301501989364624
1517449031.0943203,840,2.3021230697631836
1517449045.6848001,844,2.30126953125
1517449052.9618,846,2.3018767833709717
1517449056.586058,847,2.3021605014801025
1517449060.2419536,848,2.3018996715545654
1517449063.8953645,849,2.3017070293426514
1517449094.335557,851,2.30108380317688
1517449098.033987,852,2.3015782833099365
1517449101.7021244,853,2.3031156063079834
1517449105.3441122,854,2.30242657661438
1517449119.940082,858,2.3011093139648438
1517449127.2173,860,2.300585985183716
1517449130.8597932,861,2.3014962673187256
1517449134.523398,862,2.3029870986938477
1517449138.1696904,863,2.3001585006713867
1517449141.813104,864,2.300981044769287
1517449156.4415064,868,2.301905393600464
1517449160.093842,869,2.3020451068878174
1517449163.761817,870,2.3023746013641357
1517449167.4427764,871,2.300825357437134
1517449178.3863695,874,2.3015501499176025
1517449182.0370135,875,2.302445650100708
1517449185.6785984,876,2.3032736778259277
1517449189.3353055,877,2.3023829460144043
1517449192.9746504,878,2.30277419090271
1517449200.2670677,880,2.302156686782837
1517449203.896713,881,2.301387071609497
1517449207.5431945,882,2.3011577129364014
1517449211.1780684,883,2.300753593444824
1517449218.5242288,885,2.3008902072906494
1517449229.4546654,888,2.3006064891815186
1517449236.754801,890,2.301945686340332
1517449240.4074678,891,2.301478147506714
1517449247.716836,893,2.3002102375030518
1517449251.3535063,894,2.302924394607544
1517449254.9913294,895,2.3019392490386963
1517449262.2836308,897,2.3016703128814697
1517449265.9367564,898,2.3015496730804443
1517449273.1990266,900,2.3021552562713623
1517449299.113207,901,2.301640748977661
1517449317.3039248,906,2.3005149364471436
1517449324.600091,908,2.30173659324646
1517449328.2157557,909,2.3008038997650146
1517449331.8669927,910,2.3011839389801025
1517449335.5012863,911,2.3015060424804688
1517449339.2288008,912,2.3010025024414062
1517449342.8783674,913,2.3007843494415283
1517449346.5401778,914,2.3014845848083496
1517449353.8541217,916,2.3013429641723633
1517449357.51071,917,2.301128387451172
1517449361.153381,918,2.3028957843780518
1517449372.1209884,921,2.302523136138916
1517449375.7869582,922,2.3026463985443115
1517449379.4312842,923,2.3032052516937256
1517449383.0795026,924,2.301759958267212
1517449390.3787153,926,2.301267385482788
1517449412.258189,932,2.3024609088897705
1517449415.909311,933,2.3019356727600098
1517449419.5764768,934,2.3007099628448486
1517449426.88509,936,2.30222487449646
1517449441.5373838,940,2.3017215728759766
1517449452.4971318,943,2.3019864559173584
1517449463.4922018,946,2.3016817569732666
1517449474.4608011,949,2.3017451763153076
1517449478.093228,950,2.300365447998047
1517449514.6598003,952,2.301326036453247
1517449518.3084652,953,2.3013298511505127
1517449521.9424863,954,2.3004627227783203
1517449525.5818224,955,2.3012750148773193
1517449532.8940094,957,2.3020033836364746
1517449536.5291038,958,2.3008859157562256
1517449540.166454,959,2.301358461380005
1517449543.8282406,960,2.3016626834869385
1517449547.4632034,961,2.301109552383423
1517449551.0892878,962,2.3021230697631836
1517449554.73153,963,2.3025999069213867
1517449558.4004772,964,2.301886796951294
1517449562.0282018,965,2.300300359725952
1517449569.3428204,967,2.3012731075286865
1517449572.984718,968,2.301172971725464
1517449580.3300002,970,2.301058053970337
1517449587.6353598,972,2.301990032196045
1517449591.286232,973,2.302544593811035
1517449598.5629842,975,2.3022825717926025
1517449605.8554,977,2.302192449569702
1517449609.5084262,978,2.301152467727661
1517449613.1477814,979,2.300992250442505
1517449616.8049762,980,2.301492691040039
1517449627.7790093,983,2.3018505573272705
1517449631.4085312,984,2.3011953830718994
1517449635.0611942,985,2.3015520572662354
1517449638.6990812,986,2.301168203353882
1517449646.0042174,988,2.3003876209259033
1517449649.6676564,989,2.300996780395508
1517449678.8509946,997,2.300281047821045
1517449689.8000429,1000,2.300203800201416
1517449715.4611683,1001,2.3015105724334717
1517449722.8172457,1003,2.3021721839904785
1517449726.473464,1004,2.3015472888946533
1517449730.1130981,1005,2.301558494567871
1517449733.769655,1006,2.3021442890167236
1517449744.6874568,1009,2.302443742752075
1517449748.3370879,1010,2.302297830581665
1517449755.617812,1012,2.3028042316436768
1517449759.2576659,1013,2.3017919063568115
1517449762.9096563,1014,2.301457643508911
1517449766.5585175,1015,2.3015408515930176
1517449777.4819863,1018,2.302703619003296
1517449806.6471732,1026,2.3012540340423584
1517449810.3077466,1027,2.3040692806243896
1517449813.9708076,1028,2.3012855052948
1517449821.2522068,1030,2.301344633102417
1517449828.536255,1032,2.302318811416626
1517449832.1623256,1033,2.3013288974761963
1517449835.8255184,1034,2.3011810779571533
1517449843.1538022,1036,2.3015377521514893
1517449846.8142784,1037,2.300798177719116
1517449850.4499981,1038,2.301476001739502
1517449854.0975664,1039,2.3006083965301514
1517449857.7581809,1040,2.301323652267456
1517449868.7241645,1043,2.3005917072296143
1517449872.3544388,1044,2.301680564880371
1517449875.9966085,1045,2.3003690242767334
1517449894.2177536,1050,2.302051067352295
1517449921.9718082,1052,2.3014090061187744
1517449925.603923,1053,2.3014402389526367
1517449932.9028013,1055,2.3004677295684814
1517449936.5659697,1056,2.301468849182129
1517449943.8419569,1058,2.3015267848968506
1517449965.7326226,1064,2.302671432495117
1517449969.3773599,1065,2.300776243209839
1517449976.659019,1067,2.3020904064178467
1517449980.2797804,1068,2.301388740539551
1517449983.9090576,1069,2.3002898693084717
1517449998.573692,1073,2.3030002117156982
1517450002.2150233,1074,2.302521228790283
1517450005.8728032,1075,2.3013250827789307
1517450009.5043488,1076,2.3021297454833984
1517450013.1608644,1077,2.3007049560546875
1517450020.436093,1079,2.3015458583831787
1517450027.718668,1081,2.30049204826355
1517450031.3485093,1082,2.3015286922454834
1517450034.9971404,1083,2.300562858581543
1517450038.631781,1084,2.3014378547668457
1517450042.2784517,1085,2.300210952758789
1517450045.930062,1086,2.300740957260132
1517450049.5659082,1087,2.300520896911621
1517450064.1581388,1091,2.3001983165740967
1517450071.4530816,1093,2.3025872707366943
1517450075.1164632,1094,2.300623655319214
1517450097.0297468,1100,2.3023931980133057
1517450132.8367429,1102,2.3008949756622314
1517450140.124376,1104,2.300618886947632
1517450143.7825067,1105,2.301020860671997
1517450147.4239407,1106,2.3005316257476807
1517450154.721671,1108,2.300870656967163
1517450169.3072102,1112,2.3015687465667725
1517450180.2951317,1115,2.3012924194335938
1517450187.5739362,1117,2.300477981567383
1517450198.5491378,1120,2.302208185195923
1517450209.515988,1123,2.2991902828216553
1517450213.1682646,1124,2.301525115966797
1517450220.466801,1126,2.300471305847168
1517450224.093142,1127,2.3002264499664307
1517450227.7634447,1128,2.3003523349761963
1517450231.4108293,1129,2.301190137863159
1517450235.0545769,1130,2.3010873794555664
1517450238.6882017,1131,2.3017232418060303
1517450242.3290238,1132,2.300246000289917
1517450249.6201432,1134,2.3014042377471924
1517450253.2786293,1135,2.301504611968994
1517450256.9283352,1136,2.302142858505249
1517450267.852296,1139,2.302208662033081
1517450271.4952204,1140,2.3010079860687256
1517450278.7891955,1142,2.3029134273529053
1517450307.9646876,1150,2.29984188079834
1517450331.6843858,1151,2.301450490951538
1517450335.378464,1152,2.3008501529693604
1517450339.0273464,1153,2.3013548851013184
1517450342.6755297,1154,2.3017046451568604
1517450349.9783187,1156,2.3019509315490723
1517450353.6244645,1157,2.302173376083374
1517450357.2580774,1158,2.3011529445648193
1517450360.9026608,1159,2.3027422428131104
1517450368.2148337,1161,2.3025901317596436
1517450371.8490841,1162,2.3001091480255127
1517450375.49919,1163,2.3019721508026123
1517450382.790305,1165,2.3006582260131836
1517450386.4543214,1166,2.301060914993286
1517450393.7607648,1168,2.301661729812622
1517450430.1858962,1178,2.302748441696167
1517450441.1371703,1181,2.30297589302063
1517450444.7608337,1182,2.3013556003570557
1517450448.4081054,1183,2.302128314971924
1517450452.0550864,1184,2.301056146621704
1517450459.3927138,1186,2.300204277038574
1517450463.046698,1187,2.3018853664398193
1517450466.7008293,1188,2.3018901348114014
1517450473.97679,1190,2.3012330532073975
1517450484.9157481,1193,2.301105260848999
1517450488.54787,1194,2.30141019821167
1517450492.200752,1195,2.3003647327423096
1517450495.8416104,1196,2.300382375717163
1517450499.468736,1197,2.301903009414673
1517450503.142687,1198,2.2998621463775635
1517450506.785097,1199,2.3021910190582275
1517450510.4496746,1200,2.301581382751465
1517450539.223462,1202,2.3024001121520996
1517450546.5346954,1204,2.2997968196868896
1517450550.1902206,1205,2.3007748126983643
1517450557.4565492,1207,2.3030121326446533
1517450564.746595,1209,2.3021202087402344
1517450572.057085,1211,2.3004891872406006
1517450575.7739537,1212,2.3020946979522705
1517450579.4337585,1213,2.3020994663238525
1517450583.0876179,1214,2.301072597503662
1517450586.731652,1215,2.302147150039673
1517450590.3841553,1216,2.299619674682617
1517450605.347082,1220,2.2987220287323
1517450623.5900092,1225,2.301278829574585
1517450627.2345808,1226,2.300154685974121
1517450634.5112474,1228,2.3006584644317627
1517450638.1500309,1229,2.302464008331299
1517450641.8090312,1230,2.30149245262146
1517450652.760729,1233,2.3020355701446533
1517450656.4092212,1234,2.3019487857818604
1517450660.0641665,1235,2.302320718765259
1517450667.3747768,1237,2.301140785217285
1517450674.686133,1239,2.3013017177581787
1517450678.335983,1240,2.301788091659546
1517450689.2901032,1243,2.301413059234619
1517450696.676666,1245,2.3010594844818115
1517450703.98382,1247,2.301600694656372
1517450707.6370344,1248,2.301581382751465
1517450714.9336941,1250,2.299318552017212
1517450741.7361746,1251,2.3006718158721924
1517450752.6694677,1254,2.300389528274536
1517450756.3903935,1255,2.302201271057129
1517450760.0398672,1256,2.3002305030822754
1517450767.3056967,1258,2.302229166030884
1517450770.9645836,1259,2.30051326751709
1517450774.6329193,1260,2.3012707233428955
1517450781.901164,1262,2.299598455429077
1517450785.5468578,1263,2.3004608154296875
1517450789.1894283,1264,2.299562454223633
1517450792.8286047,1265,2.2996089458465576
1517450796.4775853,1266,2.30041241645813
1517450800.1164377,1267,2.3006603717803955
1517450807.4169714,1269,2.3011364936828613
1517450818.437032,1272,2.2997405529022217
1517450822.0895853,1273,2.2999095916748047
1517450829.3636806,1275,2.2995383739471436
1517450844.0397153,1279,2.303065299987793
1517450847.690707,1280,2.302490472793579
1517450854.9816072,1282,2.300680637359619
1517450858.6515772,1283,2.300250291824341
1517450869.6209245,1286,2.3018054962158203
