Wall time,Step,Value
1517250516.460193,6,0.10423767566680908
1517250538.380319,12,0.1025736927986145
1517250552.9777925,16,0.1048499122262001
1517250563.8904784,19,0.10414496064186096
1517250585.7807693,25,0.1053326353430748
1517250629.5658197,37,0.11199847608804703
1517250644.1737409,41,0.11813948303461075
1517250651.461339,43,0.12114876508712769
1517250658.812697,45,0.12246406823396683
1517250662.4648154,46,0.13472674787044525
1517250669.7573168,48,0.1243741437792778
1517250691.638404,54,0.13808350265026093
1517250695.2877622,55,0.13827301561832428
1517250698.9370553,56,0.1362691968679428
1517250702.5817027,57,0.1441715806722641
1517250735.3882315,66,0.17269833385944366
1517250746.3537974,69,0.17406028509140015
1517250757.3024726,72,0.16022838652133942
1517250760.9759574,73,0.161818265914917
1517250764.625451,74,0.1817484050989151
1517250768.2718675,75,0.19355933368206024
1517250786.5946746,80,0.22299206256866455
1517250815.7867572,88,0.24947698414325714
1517250841.3260887,95,0.2854703962802887
1517250870.5359352,103,0.302869975566864
1517250881.4978762,106,0.3378365933895111
1517250885.1516695,107,0.3315119743347168
1517250910.7995267,114,0.38808855414390564
1517250929.0206501,119,0.42303285002708435
1517250958.2561193,127,0.45549091696739197
1517250969.179241,130,0.4830229580402374
1517250972.8264353,131,0.48856663703918457
1517251005.7086618,140,0.5183180570602417
1517251013.018474,142,0.5267550349235535
1517251016.6821852,143,0.5292100310325623
1517251020.392354,144,0.5331313610076904
1517251045.9362774,151,0.547264814376831
1517251064.1875646,156,0.5477730631828308
1517251071.4894538,158,0.5531507134437561
1517251075.127999,159,0.5504922270774841
1517251089.741016,163,0.5532883405685425
1517251107.9800353,168,0.5592060089111328
1517251111.6321507,169,0.5650662779808044
1517251122.5949583,172,0.5634839534759521
1517251144.5408754,178,0.5609300136566162
1517251148.206213,179,0.5629555583000183
1517251155.5173273,181,0.5664626955986023
1517251166.4699528,184,0.5624204277992249
1517251173.786145,186,0.565639317035675
1517251177.429279,187,0.5667763948440552
1517251184.7310994,189,0.5691102147102356
1517251192.0358577,191,0.5689553618431091
1517251195.6856987,192,0.5652289390563965
1517251221.222461,199,0.5684869885444641
1517251250.446365,207,0.5661036372184753
1517251254.0935557,208,0.5639668107032776
1517251257.7407227,209,0.5655081868171692
1517251272.4027836,213,0.5711068511009216
1517251308.9561412,223,0.5710350275039673
1517251312.6043818,224,0.5769758820533752
1517251319.910264,226,0.5695648193359375
1517251334.5032406,230,0.5702099204063416
1517251345.468259,233,0.5688666701316833
1517251349.1191473,234,0.5691460967063904
1517251352.7692182,235,0.5678784251213074
1517251363.7240853,238,0.5697495937347412
1517251407.5928357,250,0.5685275197029114
1517251429.4639904,256,0.5758174657821655
1517251440.4182253,259,0.5701294541358948
1517251447.7380118,261,0.5717249512672424
1517251451.3895407,262,0.5738711953163147
1517251458.6812332,264,0.5725367665290833
1517251473.279276,268,0.572060763835907
1517251487.8650107,272,0.57048100233078
1517251495.1439133,274,0.5715497732162476
1517251513.4640167,279,0.5733857750892639
1517251564.56893,293,0.571832537651062
1517251582.8321278,298,0.5779774785041809
1517251586.4852915,299,0.5772661566734314
1517251601.0729992,303,0.569750964641571
1517251604.7301037,304,0.5744684338569641
1517251619.3189158,308,0.5689504742622375
1517251623.0354836,309,0.5675544142723083
1517251630.3323362,311,0.5719829797744751
1517251641.292777,314,0.570773184299469
1517251659.5236726,319,0.5739770531654358
1517251663.1559663,320,0.5714511871337891
1517251685.0507107,326,0.5707834362983704
1517251688.7030425,327,0.5719286799430847
1517251692.3538768,328,0.5736928582191467
1517251703.301262,331,0.5761073231697083
1517251736.1424146,340,0.5690926909446716
1517251743.4858892,342,0.571598470211029
1517251765.3831763,348,0.5748507380485535
1517251812.8595846,361,0.5747414827346802
1517251823.7994862,364,0.573535144329071
1517251838.4044535,368,0.5688784718513489
1517251852.9927523,372,0.571756899356842
1517251860.2787042,374,0.5759283900260925
1517251874.9449167,378,0.5761666297912598
1517251878.6024697,379,0.5725107789039612
1517251882.2527447,380,0.5729184746742249
1517251889.5425944,382,0.5756414532661438
1517251907.787486,387,0.5705825686454773
1517251926.000743,392,0.5729267597198486
1517251929.6590874,393,0.5726292729377747
1517251988.1066275,409,0.57504802942276
1517252013.696095,416,0.5704898834228516
1517252035.6205456,422,0.5676071643829346
1517252039.264508,423,0.5758844017982483
1517252046.5794153,425,0.5770955681800842
1517252068.493601,431,0.5663705468177795
1517252101.3356946,440,0.579813539981842
1517252108.680548,442,0.5759872198104858
1517252112.3411195,443,0.5781236886978149
1517252123.2838428,446,0.5718333125114441
1517252145.1849167,452,0.574332058429718
1517252174.3877764,460,0.5723764300346375
1517252178.0323186,461,0.5749580264091492
1517252189.014849,464,0.579460084438324
1517252192.6537158,465,0.5761229991912842
1517252225.583165,474,0.5752270221710205
1517252229.2426305,475,0.5767857432365417
1517252269.3626685,486,0.5725398659706116
1517252280.3277278,489,0.5736572742462158
1517252283.9738877,490,0.5710420608520508
1517252291.2734182,492,0.5751957297325134
1517252298.5888317,494,0.5759903788566589
1517252349.6829574,508,0.5737636685371399
1517252367.933183,513,0.5764568448066711
1517252375.2366054,515,0.5737345814704895
1517252386.1578224,518,0.5707718729972839
1517252411.7089262,525,0.5717244744300842
1517252415.368213,526,0.5710753798484802
1517252437.2647865,532,0.5740023255348206
1517252444.5504918,534,0.5758314728736877
1517252448.2012172,535,0.5786808133125305
1517252455.4915698,537,0.5767868757247925
1517252459.1363547,538,0.5733122229576111
1517252470.1411598,541,0.5753062963485718
1517252477.4267085,543,0.5745148658752441
1517252495.6806116,548,0.5759498476982117
1517252499.327616,549,0.5770042538642883
1517252532.200696,558,0.5725042223930359
1517252539.5189922,560,0.5702332854270935
1517252554.1199987,564,0.5771346092224121
1517252557.763889,565,0.5741557478904724
1517252576.0116847,570,0.5736399292945862
