Wall time,Step,Value
1517397748.1255517,9101,0.10949567705392838
1517397781.0568726,9110,0.11185777932405472
1517397784.720387,9111,0.10955748707056046
1517397806.628294,9117,0.11101695150136948
1517397810.292592,9118,0.10828777402639389
1517397828.5571754,9123,0.10981134325265884
1517397872.3356445,9135,0.10729982703924179
1517397894.2744038,9141,0.10742568969726562
1517397905.2557726,9144,0.1082386001944542
1517397955.6580262,9153,0.11081096529960632
1517397995.8416083,9164,0.10954918712377548
1517398065.3762417,9183,0.10823532193899155
1517398112.921289,9196,0.10893544554710388
1517398153.5755386,9202,0.1096721962094307
1517398164.513474,9205,0.11023363471031189
1517398171.8230753,9207,0.1117514967918396
1517398186.438349,9211,0.11003896594047546
1517398208.378865,9217,0.11083990335464478
1517398226.6728644,9222,0.11170878261327744
1517398263.1967828,9232,0.107852041721344
1517398285.1898787,9238,0.11004319041967392
1517398303.4668436,9243,0.10800538212060928
1517398357.00283,9253,0.1101289615035057
1517398375.2874994,9258,0.10967054218053818
1517398510.5301044,9295,0.11136418581008911
1517398525.178864,9299,0.10669950395822525
1517398528.8241704,9300,0.10691531747579575
1517398550.7451117,9301,0.1105170026421547
1517398616.4608724,9319,0.11061535030603409
1517398660.38473,9331,0.10732922703027725
1517398664.033413,9332,0.10727735608816147
1517398685.9567673,9338,0.10725072026252747
1517398711.526265,9345,0.1105523332953453
1517398823.5962808,9371,0.10982199758291245
1517398867.5317607,9383,0.10698255151510239
1517398907.8122776,9394,0.10809611529111862
1517398918.805053,9397,0.110099196434021
1517398929.769913,9400,0.10759612172842026
1517399021.3806233,9420,0.11070873588323593
1517399043.3031502,9426,0.10787562280893326
1517399068.893916,9433,0.10893353819847107
1517399090.8386996,9439,0.1118694543838501
1517399127.4691927,9449,0.11021437495946884
1517399165.7905405,9455,0.11039841920137405
1517399176.77669,9458,0.1066691055893898
1517399216.951258,9469,0.10854882001876831
1517399227.8990326,9472,0.10733890533447266
1517399238.878392,9475,0.10803703218698502
1517399242.5349884,9476,0.10808870941400528
1517399434.7829847,9524,0.10981547832489014
1517399445.761261,9527,0.11080063134431839
1517399456.7209926,9530,0.10751906782388687
1517399460.3788862,9531,0.10774815082550049
1517399556.6607258,9553,0.10854225605726242
1517399600.4983988,9565,0.10866860300302505
1517399607.8019552,9567,0.11056048423051834
1517399622.4723394,9571,0.11235204339027405
1517399637.0906262,9575,0.10855840891599655
1517399651.6926372,9579,0.1087721660733223
1517399759.681873,9604,0.11012011766433716
1517399763.3384628,9605,0.10782212018966675
1517399803.519899,9616,0.10932916402816772
1517399832.791317,9624,0.10947743058204651
1517399847.3949919,9628,0.1080121397972107
1517399854.757594,9630,0.11099275201559067
1517399916.8751762,9647,0.10668790340423584
1517399989.6704278,9662,0.10809135437011719
1517400004.291409,9666,0.10928007960319519
1517400095.8207254,9691,0.10706812143325806
1517400170.7068176,9707,0.10876744985580444
1517400174.3684595,9708,0.10925501585006714
1517400229.1734328,9723,0.10844884067773819
1517400246.8407223,9727,0.10644087940454483
1517400307.2470906,9743,0.11002453416585922
1517400310.8947194,9744,0.10994201898574829
1517400375.3979137,9757,0.11002621799707413
1517400408.2687414,9766,0.11082154512405396
1517400426.5488422,9771,0.10906839370727539
1517400444.847626,9776,0.10947755724191666
1517400455.8140943,9779,0.10947263240814209
1517400474.0853548,9784,0.11483988165855408
1517400485.1008961,9787,0.11298147588968277
1517400529.0284562,9799,0.1093820333480835
1517400576.079257,9807,0.11076068133115768
1517400601.6478748,9814,0.11072143167257309
1517400627.2110703,9821,0.10991498082876205
1517400660.064901,9830,0.10684928297996521
1517400674.7155032,9834,0.10855469107627869
1517400678.3734677,9835,0.11178183555603027
1517400682.029127,9836,0.1087358221411705
1517400689.348035,9838,0.11098206043243408
1517400700.3117766,9841,0.11234605312347412
1517400725.9195538,9848,0.11192864924669266
1517400776.3100257,9857,0.11186028271913528
1517400812.8232715,9867,0.10934629291296005
1517400827.4326262,9871,0.10780901461839676
1517400834.7488594,9873,0.1092517301440239
1517400845.7853248,9876,0.10970976203680038
1517400864.0597103,9881,0.11016973108053207
1517400875.0151448,9884,0.1094713881611824
1517400878.679327,9885,0.10718023031949997
1517400882.325631,9886,0.11270179599523544
1517400969.6403253,9905,0.1111447736620903
1517401002.5388043,9914,0.1093122586607933
1517401024.5009387,9920,0.10963047295808792
1517401050.055643,9927,0.1111631765961647
1517401053.707512,9928,0.10970091819763184
1517401086.6283314,9937,0.11202255636453629
1517401112.2114742,9944,0.1086316779255867
1517401175.0412772,9956,0.11042854934930801
1517401207.9420023,9965,0.1085083857178688
1517401222.57207,9969,0.10987255722284317
1517401259.1528323,9979,0.1071758046746254
1517401273.7861955,9983,0.10989531874656677
1517401306.740281,9992,0.10973036289215088
1517401372.7803588,10005,0.1083693727850914
1517401383.7406938,10008,0.10978946834802628
1517401405.6367831,10014,0.11038514226675034
1517401412.9607515,10016,0.10860762000083923
1517401537.4936628,10050,0.10871342569589615
1517401575.3660598,10056,0.11110049486160278
1517401637.5128565,10073,0.11310269683599472
1517401644.81628,10075,0.1098068356513977
1517401674.0827954,10083,0.11186973005533218
1517401685.1173036,10086,0.11104736477136612
1517401692.443578,10088,0.10905241966247559
1517401774.7998252,10106,0.10724950581789017
1517401825.9717367,10120,0.10999544709920883
1517401833.295518,10122,0.10789201408624649
1517401899.1229854,10140,0.10703567415475845
1517401913.746184,10144,0.1096329465508461
1517401961.708631,10152,0.10781211405992508
1517402023.8300366,10169,0.11055108159780502
1517402045.7663822,10175,0.10908839851617813
1517402133.5511198,10199,0.1109374538064003
1517402195.2390995,10211,0.11125931888818741
1517402198.8968997,10212,0.11193198710680008
1517402209.8652668,10215,0.10790976136922836
1517402213.5220945,10216,0.1083342432975769
1517402220.8264358,10218,0.10956863313913345
1517402228.1489484,10220,0.11368608474731445
1517402242.7390764,10224,0.11449826508760452
1517402257.360665,10228,0.10922830551862717
1517402275.6236243,10233,0.10975829511880875
1517402282.963861,10235,0.11127713322639465
1517402337.8740923,10250,0.11207196861505508
1517402481.4420602,10284,0.1118786409497261
1517402496.0765553,10288,0.10944005101919174
1517402503.3966458,10290,0.10942965000867844
1517402521.8059163,10295,0.1084217056632042
1517402570.304333,10304,0.111655093729496
1517402614.1989036,10316,0.10823923349380493
1517402650.747197,10326,0.11320185661315918
1517402658.089978,10328,0.10860105603933334
1517402665.3809817,10330,0.11226505041122437
1517402669.0438218,10331,0.11131173372268677
1517402683.6304972,10335,0.11079033464193344
1517402694.5941002,10338,0.10693947225809097
1517402723.8639638,10346,0.11266902089118958
1517402738.5006416,10350,0.11326298117637634
1517402806.263383,10364,0.11039289087057114
1517402828.2000244,10370,0.11235307902097702
1517402846.465886,10375,0.11205562204122543
1517402850.1071277,10376,0.11067595332860947
1517402857.4049447,10378,0.10959690809249878
1517402868.3855853,10381,0.1093117967247963
1517402875.7018888,10383,0.10937979072332382
1517402883.0521364,10385,0.10949750989675522
1517402886.6895113,10386,0.11167041212320328
1517402912.286746,10393,0.11028734594583511
1517402923.2696042,10396,0.11056724935770035
1517402960.7109106,10401,0.10923570394515991
1517403030.1622846,10420,0.10628698021173477
1517403066.7097862,10430,0.10960779339075089
1517403088.6463516,10436,0.11184663325548172
1517403110.6147857,10442,0.10703641921281815
1517403125.2669501,10446,0.1090005412697792
1517403128.9343746,10447,0.11206052452325821
1517403186.4698958,10458,0.10750344395637512
1517403190.129322,10459,0.10994043201208115
1517403244.9018111,10474,0.11127541214227676
1517403281.5312457,10484,0.10853888839483261
1517403314.4526608,10493,0.11012756824493408
1517403393.8225243,10510,0.10903450846672058
1517403459.5919945,10528,0.11130759865045547
1517403463.2494125,10529,0.10888498276472092
1517403470.5644813,10531,0.10842420905828476
1517403507.0992405,10541,0.11065641045570374
1517403521.7582417,10545,0.11179571598768234
1517403610.0701826,10564,0.10856303572654724
1517403650.324423,10575,0.11075231432914734
1517403679.5376217,10583,0.11138822883367538
1517403701.4580376,10589,0.10791480541229248
1517403705.1108932,10590,0.11064860224723816
1517403712.425504,10592,0.10704990476369858
1517403719.7514277,10594,0.10744509845972061
1517403738.0584,10599,0.11133565753698349
1517403846.064495,10624,0.10877615958452225
1517403849.7158048,10625,0.11108457297086716
1517403886.3324277,10635,0.11147698014974594
1517403893.64717,10637,0.11095332354307175
1517403911.9051373,10642,0.11311165243387222
1517403980.406854,10656,0.10854557901620865
1517404002.3037648,10662,0.10756789892911911
1517404027.9110532,10669,0.10852885991334915
1517404035.205275,10671,0.10688409954309464
1517404090.117258,10686,0.10804760456085205
1517404104.725233,10690,0.11052548140287399
1517404112.055333,10692,0.11053892225027084
1517404177.8081646,10705,0.10979443043470383
1517404221.670503,10717,0.10754542797803879
1517404265.5956874,10729,0.11125275492668152
1517404269.263994,10730,0.10749053210020065
1517404272.9078648,10731,0.11016028374433517
1517404302.1806774,10739,0.10686419159173965
1517404324.1093059,10745,0.11329277604818344
1517404402.701371,10762,0.10946870595216751
1517404424.6595485,10768,0.11340305954217911
1517404428.3101628,10769,0.11170514672994614
1517404457.5139453,10777,0.11157524585723877
1517404479.434806,10783,0.11038520187139511
1517404501.3831291,10789,0.10865768790245056
1517404519.6575515,10794,0.106914222240448
1517404621.4088414,10817,0.10836869478225708
1517404628.697163,10819,0.11098551005125046
1517404646.9631987,10824,0.10772458463907242
1517404665.2391438,10829,0.11130250245332718
1517404712.7581093,10842,0.1140996515750885
1517404738.4048076,10849,0.10955554991960526
1517404811.3736668,10864,0.11046817153692245
1517404855.290968,10876,0.10626926273107529
1517404866.4210544,10879,0.1122509315609932
1517404917.6569588,10893,0.10770659893751144
1517404921.3019805,10894,0.11001849174499512
1517404928.6118064,10896,0.10948453098535538
1517405062.1220744,10928,0.10862597078084946
1517405065.7620125,10929,0.11146567016839981
1517405069.4340484,10930,0.11161494255065918
1517405095.026116,10937,0.1096189096570015
1517405135.6669962,10948,0.11031278967857361
1517405206.771003,10963,0.10841730982065201
1517405217.742549,10966,0.10846757888793945
1517405225.1018107,10968,0.11058181524276733
1517405334.7515466,10998,0.1098678708076477
1517405400.2807636,11011,0.1099250540137291
1517405433.1691318,11020,0.11143132299184799
1517405466.0645154,11029,0.10796710848808289
1517405488.0028708,11035,0.10929740220308304
1517405502.6074612,11039,0.10786489397287369
1517405580.5719175,11056,0.11073891073465347
1517405587.909405,11058,0.10729289054870605
1517405591.5725358,11059,0.10674115270376205
1517405595.223851,11060,0.10810407251119614
1517405635.354091,11071,0.11149025708436966
1517405701.1715531,11089,0.10900571197271347
1517405779.466963,11106,0.1114737018942833
1517405808.6921008,11114,0.11201772838830948
1517405892.789271,11137,0.10806860774755478
1517405925.6334808,11146,0.10860157012939453
1517405932.9395778,11148,0.11099032312631607
1517405940.236592,11150,0.11057702451944351
1517405971.2101693,11154,0.11057126522064209
1517405974.8674471,11155,0.11063235998153687
1517406015.0829604,11166,0.10913542658090591
1517406026.0566382,11169,0.1088138222694397
1517406055.3442974,11177,0.11341752856969833
1517406066.352059,11180,0.11073371767997742
1517406099.29962,11189,0.10811064392328262
1517406170.6220703,11204,0.10881626605987549
1517406185.2239537,11208,0.10848545283079147
1517406192.5418532,11210,0.11014789342880249
1517406247.4620812,11225,0.10938713699579239
1517406294.947842,11238,0.1088930070400238
1517406396.0267763,11261,0.11034277826547623
1517406450.90168,11276,0.10606512427330017
1517406454.5447443,11277,0.11010492593050003
1517406480.1339304,11284,0.1125207468867302
1517406498.4015,11289,0.10956376045942307
1517406516.7356045,11294,0.11187257617712021
1517406531.3683248,11298,0.10896294564008713
1517406538.6759317,11300,0.10887783765792847
1517406617.2717383,11316,0.1099558174610138
1517406683.0036213,11334,0.10928132385015488
1517406686.6529698,11335,0.11167354136705399
1517406712.269093,11342,0.10788258910179138
1517406723.2445838,11345,0.10918150097131729
1517406827.9263659,11369,0.10946836322546005
1517406838.9085028,11372,0.10801225155591965
1517406864.6594422,11379,0.10954993218183517
1517406875.609559,11382,0.10932540148496628
1517406879.275545,11383,0.10802429914474487
1517406886.5765548,11385,0.10885623842477798
1517406890.237861,11386,0.11001992970705032
1517406981.0716894,11406,0.10850030183792114
1517406999.3117933,11411,0.11107178777456284
1517407032.1825023,11420,0.10891164094209671
1517407039.5066593,11422,0.10759613662958145
1517407120.016444,11444,0.10651769489049911
1517407168.832247,11452,0.11046948283910751
1517407219.9957328,11466,0.11050780862569809
1517407223.6514325,11467,0.11051546782255173
1517407241.926476,11472,0.10983222723007202
1517407285.7682712,11484,0.10983721166849136
1517407408.2928529,11513,0.11066050082445145
1517407415.594752,11515,0.11108941584825516
1517407422.910924,11517,0.11335281282663345
1517407452.1942985,11525,0.1077561005949974
1517407514.4019015,11542,0.10734953731298447
1517407532.9555118,11547,0.10762008279561996
1517407629.3132105,11569,0.10909447818994522
1517407640.2493713,11572,0.11116206645965576
1517407658.5126612,11577,0.10884604603052139
1517407684.2070277,11584,0.1100042462348938
1517407698.8330805,11588,0.11011552810668945
1517407706.134959,11590,0.1095113754272461
1517407728.0688899,11596,0.10927482694387436
1517407731.7304282,11597,0.10877692699432373
1517407772.8038282,11603,0.10945939272642136
1517407798.426462,11610,0.1095743179321289
1517407820.322998,11616,0.10992581397294998
1517407831.2765539,11619,0.10593528300523758
1517407893.481095,11636,0.10873725265264511
1517407937.443454,11648,0.10772431641817093
1517407966.1190956,11651,0.11050661653280258
1517407991.7023594,11658,0.10773315280675888
1517408050.2271087,11674,0.11199017614126205
1517408057.5266864,11676,0.11016353219747543
1517408079.4991937,11682,0.10894028097391129
1517408094.115605,11686,0.108286052942276
1517408101.436471,11688,0.1094820499420166
1517408171.3006463,11702,0.11338549852371216
1517408233.4133227,11719,0.1089683398604393
1517408306.548091,11739,0.1091897264122963
1517408388.9335487,11757,0.10764166712760925
1517408396.2379901,11759,0.11068302392959595
1517408403.558218,11761,0.10773757100105286
1517408414.5856435,11764,0.10901036113500595
1517408425.5555074,11767,0.10903624445199966
1517408487.6913724,11784,0.11015474796295166
1517408527.8773623,11795,0.11135520786046982
1517408531.5372567,11796,0.1103430911898613
1517408595.4959917,11809,0.1082146167755127
1517408705.158727,11839,0.11258512735366821
1517408712.4542186,11841,0.10761940479278564
1517408816.7069888,11865,0.108359694480896
1517408831.3406909,11869,0.1094847097992897
1517408838.652501,11871,0.11163463443517685
1517408860.604081,11877,0.10760816186666489
1517408871.5440285,11880,0.10882321745157242
1517408878.8525994,11882,0.107399582862854
1517408911.8448045,11891,0.11055946350097656
1517408937.4183292,11898,0.11005344241857529
1517409001.279463,11911,0.10801061987876892
1517409030.555897,11919,0.11130360513925552
1517409078.0794957,11932,0.10875952988862991
1517409085.3631854,11934,0.10931088775396347
1517409096.365673,11937,0.10966769605875015
1517409140.2097685,11949,0.10999732464551926
1517409173.0919979,11953,0.10878749936819077
1517409191.3399463,11958,0.11014381796121597
1517409198.6480474,11960,0.10829011350870132
1517409235.284513,11970,0.10786640644073486
1517409249.924962,11974,0.11233997344970703
1517409374.8401847,12003,0.10796139389276505
1517409393.2225995,12008,0.10905025154352188
1517409418.7890337,12015,0.10928203910589218
1517409510.251636,12040,0.10988223552703857
1517409513.89232,12041,0.1087053045630455
1517409543.0398517,12049,0.10764787346124649
1517409597.6084287,12059,0.11040439456701279
1517409626.787044,12067,0.11105117946863174
1517409652.3169513,12074,0.1061163917183876
1517409666.841587,12078,0.10820627957582474
1517409706.9193206,12089,0.10935217142105103
1517409728.8359559,12095,0.10995285958051682
1517409769.1712253,12101,0.10891354084014893
1517409849.5286658,12123,0.10768094658851624
1517409889.7472827,12134,0.10789389163255692
1517409907.973855,12139,0.1102759838104248
1517409940.8544044,12148,0.10849672555923462
1517409944.523204,12149,0.10845863074064255
1517410006.4013095,12161,0.10969322919845581
1517410046.5770142,12172,0.10980907827615738
1517410057.5570173,12175,0.11117183417081833
1517410094.106437,12185,0.10755281895399094
1517410097.7585163,12186,0.10938829928636551
1517410101.4240775,12187,0.10988680273294449
1517410284.3195887,12232,0.10930562019348145
1517410302.5945914,12237,0.11285266280174255
1517410306.2699463,12238,0.11108957976102829
1517410342.8060308,12248,0.10992366075515747
1517410643.7582133,12321,0.11067124456167221
1517410683.9834433,12332,0.10764450579881668
1517410687.6479824,12333,0.10709548741579056
1517410694.9446328,12335,0.10839339345693588
1517410702.2588012,12337,0.10771479457616806
1517410713.224952,12340,0.10841735452413559
1517410716.9320562,12341,0.10947275161743164
1517410826.3436701,12366,0.10817328840494156
1517410844.6501381,12371,0.10970959812402725
1517410855.5922587,12374,0.11112827062606812
1517410884.795651,12382,0.10670355707406998
1517410924.9973097,12393,0.11181128025054932
1517410975.098898,12402,0.10688983649015427
1517410986.0437088,12405,0.11051362752914429
1517410989.685633,12406,0.10707981139421463
1517411044.4862976,12421,0.11078059673309326
1517411103.0672038,12437,0.10781265050172806
1517411125.0411522,12443,0.11046286672353745
1517411139.6448064,12447,0.11052735894918442
1517411190.1859648,12456,0.1092236116528511
1517411197.4878368,12458,0.10775372385978699
1517411230.3986425,12467,0.10860943794250488
1517411245.0283139,12471,0.10989004373550415
1517411266.933653,12477,0.11017165333032608
1517411285.2025425,12482,0.10958487540483475
1517411399.2335422,12508,0.10901419073343277
1517411432.126848,12517,0.10813736170530319
1517411486.9966996,12532,0.10879671573638916
1517411512.5842745,12539,0.10863316059112549
1517411534.5016067,12545,0.10950110107660294
1517411549.1358,12549,0.10757895559072495
1517411552.7850056,12550,0.10927718877792358
1517411639.0927494,12569,0.10868313163518906
1517411642.7332492,12570,0.1088600754737854
1517411650.0056517,12572,0.1092788502573967
1517411671.9387913,12578,0.10806826502084732
1517411798.232316,12608,0.10838645696640015
1517411820.1508908,12614,0.10858716815710068
1517411834.8523817,12618,0.10769861936569214
1517411845.795619,12621,0.10861930251121521
1517411875.0078838,12629,0.1088012084364891
1517411882.3195248,12631,0.10713189840316772
1517411944.5514348,12648,0.10668506473302841
1517411948.2034907,12649,0.10807976871728897
1517412035.9476063,12668,0.10687188059091568
1517412039.5841246,12669,0.10842043906450272
1517412050.5421267,12672,0.11088977009057999
1517412083.472494,12681,0.10726379603147507
1517412112.6883607,12689,0.10946827381849289
1517412119.9864902,12691,0.10768874734640121
1517412123.6596947,12692,0.1077282652258873
1517412195.464713,12707,0.10775357484817505
1517412231.9844153,12717,0.10843911021947861
1517412242.9781668,12720,0.10722615569829941
1517412283.1883602,12731,0.10922897607088089
1517412294.1468408,12734,0.10552366822957993
1517412301.4770038,12736,0.10835840553045273
1517412308.837863,12738,0.10727137327194214
1517412352.7037225,12750,0.10825600475072861
1517412431.6534843,12767,0.10730799287557602
1517412486.4826531,12782,0.10749640315771103
1517412508.432048,12788,0.10848972946405411
1517412534.0228155,12795,0.10680790990591049
1517412582.259254,12803,0.10680273175239563
1517412596.865899,12807,0.10796588659286499
1517412622.4688475,12814,0.10836977511644363
1517412626.1248085,12815,0.10782546550035477
1517412629.7766175,12816,0.10855904221534729
1517412666.3412578,12826,0.10654282569885254
1517412777.4412172,12852,0.10678436607122421
1517412795.8134165,12857,0.10927348583936691
1517412854.2831237,12873,0.11278093606233597
1517412872.5507257,12878,0.10657304525375366
1517412894.49228,12884,0.10931029915809631
1517412909.1115668,12888,0.10685829073190689
1517412912.78836,12889,0.10814240574836731
1517412942.1060166,12897,0.1064230427145958
1517412953.1051314,12900,0.10540448874235153
1517412973.2806423,12901,0.10915261507034302
1517412980.5779283,12903,0.1076061949133873
1517412991.5344813,12906,0.10971974581480026
1517413024.4050663,12915,0.11001255363225937
1517413039.1015596,12919,0.10692442208528519
1517413053.7268727,12923,0.10758022218942642
1517413064.6808143,12926,0.10765186697244644
1517413068.3528366,12927,0.11047679930925369
1517413090.276002,12933,0.10747560113668442
1517413112.211662,12939,0.10592365264892578
1517413119.5328238,12941,0.10888073593378067
1517413130.5021508,12944,0.1103580966591835
1517413275.318676,12979,0.1083536222577095
1517413319.2179737,12991,0.10972229391336441
1517413406.589762,13010,0.10802006721496582
1517413413.8811064,13012,0.11219014972448349
1517413472.3620937,13028,0.10815980285406113
1517413483.3309262,13031,0.10794647783041
1517413490.6187549,13033,0.10759071260690689
1517413494.2761366,13034,0.10736638307571411
1517413581.6240573,13053,0.10828622430562973
1517413669.4071372,13077,0.10941559076309204
1517413680.3873713,13080,0.10638924688100815
1517413727.8743708,13093,0.11084508895874023
1517413775.758967,13101,0.10831520706415176
1517413808.6612616,13110,0.10714467614889145
1517413819.6343646,13113,0.10596869140863419
1517413826.9399705,13115,0.10671427100896835
1517413830.5913024,13116,0.10903527587652206
1517413881.7811074,13130,0.10782339423894882
1517413911.0693414,13138,0.10561270266771317
1517414008.4173582,13160,0.10602628439664841
1517414030.3687885,13166,0.1079346314072609
1517414041.3330307,13169,0.10867422819137573
1517414066.9111476,13176,0.1092703565955162
1517414114.4053843,13189,0.10860821604728699
1517414121.726261,13191,0.10946906358003616
1517414125.3865027,13192,0.11070781946182251
1517414150.998433,13199,0.10954776406288147
1517414232.92187,13217,0.10588449239730835
1517414291.4900827,13233,0.10760647058486938
1517414317.0873184,13240,0.10709629207849503
1517414335.3579848,13245,0.10864505916833878
1517414339.025217,13246,0.1090148389339447
1517414378.175315,13252,0.10701049119234085
1517414425.7144113,13265,0.10965009778738022
1517414433.0256596,13267,0.10680431872606277
1517414454.946764,13273,0.10843771696090698
1517414549.977377,13299,0.10807202011346817
1517414585.0873792,13304,0.10590317100286484
1517414632.6338682,13317,0.10788970440626144
1517414647.2400908,13321,0.10930042713880539
1517414713.0193574,13339,0.10563191026449203
1517414742.2304058,13347,0.10739099979400635
1517414843.6369498,13370,0.10629212856292725
1517414854.6081545,13373,0.10637865215539932
1517414858.25163,13374,0.10850188881158829
1517414872.8706942,13378,0.10778840631246567
1517414876.5763552,13379,0.10640015453100204
1517414891.1750047,13383,0.10631880909204483
1517414990.0204008,13405,0.10960408300161362
1517415074.0828893,13428,0.10702363401651382
1517415121.6185374,13441,0.10604217648506165
1517415196.2238142,13457,0.1087389588356018
1517415236.4382505,13468,0.10711327940225601
1517415294.9910047,13484,0.1106383427977562
1517415346.1702936,13498,0.10646828263998032
1517415349.8313546,13499,0.10737248510122299
1517415378.34375,13502,0.10616134852170944
1517415440.430101,13519,0.10681291669607162
1517415455.0440733,13523,0.10717278718948364
1517415528.1936715,13543,0.10535299777984619
1517415535.5238779,13545,0.1076711118221283
1517415604.3189397,13559,0.10688477009534836
1517415622.658456,13564,0.10735555738210678
1517415673.8179336,13578,0.10797488689422607
1517415677.4594061,13579,0.10699556022882462
1517415684.7756066,13581,0.10806852579116821
1517415703.059668,13586,0.10627948492765427
1517415822.5122762,13614,0.10507363080978394
1517415855.453865,13623,0.10809037834405899
1517415881.1209025,13630,0.10590139776468277
1517415895.764743,13634,0.10565296560525894
1517415917.7164602,13640,0.10870444029569626
1517415939.6483686,13646,0.10679483413696289
1517415975.768923,13651,0.10645931959152222
1517415986.7720342,13654,0.10817667841911316
1517415994.0912879,13656,0.10754837840795517
1517416048.9220924,13671,0.10827361792325974
1517416081.7833729,13680,0.10768440365791321
1517416111.1114976,13688,0.10649441927671432
