Wall time,Step,Value
1517393905.1820574,8144,0.1311848908662796
1517393970.4962046,8157,0.1337890625
1517393992.446455,8163,0.13232421875
1517394050.8921614,8179,0.1443684846162796
1517394058.2239983,8181,0.1393229216337204
1517394069.1730933,8184,0.13916015625
1517394098.4019215,8192,0.1341145783662796
1517394109.4171903,8195,0.1240234375
1517394181.022335,8210,0.1359049528837204
1517394192.002153,8213,0.1336262971162796
1517394265.1663418,8233,0.12646484375
1517394294.3876262,8241,0.1357421875
1517394308.988676,8245,0.1378580778837204
1517394399.644665,8265,0.1357421875
1517394447.1269035,8278,0.125
1517394505.637832,8294,0.13525390625
1517394516.6150787,8297,0.1339518278837204
1517394565.7638776,8306,0.1373697966337204
1517394606.0261917,8317,0.1389973908662796
1517394624.293918,8322,0.1378580778837204
1517394631.6300268,8324,0.1378580778837204
1517394635.272639,8325,0.1276041716337204
1517394649.9413135,8329,0.13818359375
1517394712.0857148,8346,0.1302083283662796
1517394810.4774764,8368,0.1306966096162796
1517394828.7675774,8373,0.1328125
1517394883.6525023,8388,0.1258137971162796
1517394905.6145291,8394,0.1279296875
1517394923.8445387,8399,0.1349283903837204
1517394966.0181549,8406,0.1290690153837204
1517394980.6262076,8410,0.1463216096162796
1517394987.922601,8412,0.1280924528837204
1517395057.363546,8431,0.1385091096162796
1517395115.8474424,8447,0.130859375
1517395123.1778085,8449,0.13427734375
1517395169.9269526,8457,0.1349283903837204
1517395213.8546126,8469,0.1300455778837204
1517395246.7797594,8478,0.1354166716337204
1517395276.0328681,8486,0.13818359375
1517395351.1711497,8502,0.1328125
1517395365.807418,8506,0.1389973908662796
1517395579.5080636,8560,0.1359049528837204
1517395583.1640663,8561,0.13330078125
1517395645.241041,8578,0.1277669221162796
1517395656.2066872,8581,0.138671875
1517395667.174168,8584,0.1354166716337204
1517395722.0439844,8599,0.1328125
1517395751.3833954,8602,0.1271158903837204
1517395755.0358458,8603,0.1346028596162796
1517395791.6034036,8613,0.1272786408662796
1517395853.753661,8630,0.1326497346162796
1517395861.052976,8632,0.13232421875
1517395953.5573385,8653,0.1360677033662796
1517396015.6900537,8670,0.1414387971162796
1517396033.9648252,8675,0.1429036408662796
1517396148.9343386,8702,0.14892578125
1517396185.4470513,8712,0.14111328125
1517396207.419319,8718,0.138671875
1517396214.7366493,8720,0.1354166716337204
1517396232.9791434,8725,0.14208984375
1517396236.6352837,8726,0.13525390625
1517396291.4940147,8741,0.1300455778837204
1517396375.7763307,8759,0.1302083283662796
1517396383.0652902,8761,0.13232421875
1517396426.8887804,8773,0.1349283903837204
1517396452.5304842,8780,0.1331380158662796
1517396456.1739378,8781,0.1354166716337204
1517396463.4785936,8783,0.142578125
1517396474.4587662,8786,0.13134765625
1517396481.7791784,8788,0.13330078125
1517396525.6170094,8800,0.13134765625
1517396577.9009235,8810,0.1354166716337204
1517396621.774405,8822,0.1433919221162796
1517396640.0489001,8827,0.1266276091337204
1517396753.0477736,8853,0.1350911408662796
1517396767.6789188,8857,0.1399739533662796
1517396782.2792642,8861,0.1388346403837204
1517396785.9215393,8862,0.1321614533662796
1517396811.5537698,8869,0.13427734375
1517396844.5002172,8878,0.1324869841337204
1517396859.1397822,8882,0.1297200471162796
1517396873.751112,8886,0.1316731721162796
1517396892.0304077,8891,0.1344401091337204
1517396906.6539319,8895,0.13720703125
1517396958.0154822,8904,0.1414387971162796
1517396972.6537952,8908,0.1354166716337204
1517396979.950446,8910,0.1350911408662796
1517396987.262685,8912,0.1334635466337204
1517397012.8447692,8919,0.138671875
1517397031.0911727,8924,0.1329752653837204
1517397038.4542155,8926,0.1399739533662796
1517397056.7617598,8931,0.1350911408662796
1517397064.0752313,8933,0.1435546875
1517397078.7181716,8937,0.1329752653837204
1517397093.3632817,8941,0.14501953125
1517397115.3079731,8947,0.1282552033662796
1517397118.9594207,8948,0.1285807341337204
1517397219.806999,8971,0.130859375
1517397234.4373615,8975,0.1259765625
1517397372.1826923,9008,0.1282552033662796
1517397397.7487385,9015,0.13671875
1517397419.7120996,9021,0.1396484375
1517397470.8858347,9035,0.1251627653837204
1517397485.5291066,9039,0.1402994841337204
1517397511.1106708,9046,0.134765625
1517397518.4190826,9048,0.134765625
1517397559.681434,9054,0.1277669221162796
1517397566.9827201,9056,0.1316731721162796
1517397618.170732,9070,0.1326497346162796
1517397621.8270981,9071,0.13720703125
1517397658.4373062,9081,0.1337890625
1517397669.4046707,9084,0.1383463591337204
1517397702.336397,9093,0.13720703125
1517397716.9863868,9097,0.1385091096162796
1517397748.1255517,9101,0.1385091096162796
1517397781.0568726,9110,0.13818359375
1517397784.720387,9111,0.1310221403837204
1517397806.628294,9117,0.13330078125
1517397810.292592,9118,0.1300455778837204
1517397828.5571754,9123,0.12939453125
1517397872.3356445,9135,0.13134765625
1517397894.2744038,9141,0.1393229216337204
1517397905.2557726,9144,0.1324869841337204
1517397955.6580262,9153,0.1350911408662796
1517397995.8416083,9164,0.12939453125
1517398065.3762417,9183,0.1292317658662796
1517398112.921289,9196,0.1326497346162796
1517398153.5755386,9202,0.1295572966337204
1517398164.513474,9205,0.14453125
1517398171.8230753,9207,0.1383463591337204
1517398186.438349,9211,0.1385091096162796
1517398208.378865,9217,0.1365559846162796
1517398226.6728644,9222,0.13818359375
1517398263.1967828,9232,0.1393229216337204
1517398285.1898787,9238,0.140625
1517398303.4668436,9243,0.1316731721162796
1517398357.00283,9253,0.1451822966337204
1517398375.2874994,9258,0.1389973908662796
1517398510.5301044,9295,0.1399739533662796
1517398525.178864,9299,0.1267903596162796
1517398528.8241704,9300,0.1328125
1517398550.7451117,9301,0.13427734375
1517398616.4608724,9319,0.140625
1517398660.38473,9331,0.12353515625
1517398664.033413,9332,0.1442057341337204
1517398685.9567673,9338,0.1261393278837204
1517398711.526265,9345,0.138671875
1517398823.5962808,9371,0.1416015625
1517398867.5317607,9383,0.1337890625
1517398907.8122776,9394,0.1383463591337204
1517398918.805053,9397,0.1350911408662796
1517398929.769913,9400,0.1318359375
1517399021.3806233,9420,0.134765625
1517399043.3031502,9426,0.1310221403837204
1517399068.893916,9433,0.13427734375
1517399090.8386996,9439,0.1334635466337204
1517399127.4691927,9449,0.1385091096162796
1517399165.7905405,9455,0.1297200471162796
1517399176.77669,9458,0.12841796875
1517399216.951258,9469,0.1326497346162796
1517399227.8990326,9472,0.1355794221162796
1517399238.878392,9475,0.13818359375
1517399242.5349884,9476,0.1331380158662796
1517399434.7829847,9524,0.13232421875
1517399445.761261,9527,0.1383463591337204
1517399456.7209926,9530,0.1344401091337204
1517399460.3788862,9531,0.1227213516831398
1517399556.6607258,9553,0.13720703125
1517399600.4983988,9565,0.1248372420668602
1517399607.8019552,9567,0.1360677033662796
1517399622.4723394,9571,0.1376953125
1517399637.0906262,9575,0.1407877653837204
1517399651.6926372,9579,0.1354166716337204
1517399759.681873,9604,0.1344401091337204
1517399763.3384628,9605,0.13671875
1517399803.519899,9616,0.1316731721162796
1517399832.791317,9624,0.1360677033662796
1517399847.3949919,9628,0.138671875
1517399854.757594,9630,0.1453450471162796
1517399916.8751762,9647,0.134765625
1517399989.6704278,9662,0.1388346403837204
1517400004.291409,9666,0.1360677033662796
1517400095.8207254,9691,0.1241861954331398
1517400170.7068176,9707,0.1336262971162796
1517400174.3684595,9708,0.1344401091337204
1517400229.1734328,9723,0.1318359375
1517400246.8407223,9727,0.1266276091337204
1517400307.2470906,9743,0.1409505158662796
1517400310.8947194,9744,0.1341145783662796
1517400375.3979137,9757,0.1448567658662796
1517400408.2687414,9766,0.1360677033662796
1517400426.5488422,9771,0.1398112028837204
