Wall time,Step,Value
1517591748.5669684,6,0.10001189261674881
1517591770.1569066,12,0.10001958161592484
1517591784.6439488,16,0.10000103712081909
1517591795.5639968,19,0.09988496452569962
1517591817.1686304,25,0.10015696287155151
1517591860.6702056,37,0.10000041872262955
1517591875.168584,41,0.09988465160131454
1517591882.426891,43,0.10000789165496826
1517591889.7188275,45,0.09997602552175522
1517591893.3464446,46,0.10005006939172745
1517591900.587706,48,0.10000389814376831
1517591939.5719266,54,0.10003507137298584
1517591943.192558,55,0.09997715801000595
1517591946.8176696,56,0.09999497979879379
1517591950.4372978,57,0.09995514899492264
1517591983.088369,66,0.0999990701675415
1517591993.9366765,69,0.09989102929830551
1517592004.8316529,72,0.10002604871988297
1517592008.464785,73,0.09995684027671814
1517592012.1044643,74,0.10006638616323471
1517592015.7291067,75,0.1000441387295723
1517592033.8798401,80,0.10004212707281113
1517592062.986771,88,0.099974125623703
1517592088.608587,95,0.09997612982988358
1517592135.5515642,103,0.10000163316726685
1517592146.456572,106,0.09999161213636398
1517592150.085735,107,0.10000640898942947
1517592175.4757771,114,0.10004040598869324
1517592193.6068144,119,0.10005554556846619
1517592222.6650317,127,0.10003528743982315
1517592233.760021,130,0.10003822296857834
1517592237.3876705,131,0.10011199861764908
1517592270.0012803,140,0.10006964951753616
1517592277.2479572,142,0.10004141181707382
1517592280.864579,143,0.10003236681222916
1517592284.4922287,144,0.09993553161621094
1517592325.7082384,151,0.10003378242254257
1517592343.895123,156,0.1000247374176979
1517592351.1455283,158,0.10001695156097412
1517592354.7781918,159,0.10005199164152145
1517592369.3529603,163,0.10002341121435165
1517592387.5171175,168,0.09999639540910721
1517592391.14828,169,0.09999921172857285
1517592402.0252159,172,0.09993940591812134
1517592423.8197012,178,0.10004585236310959
1517592427.4423356,179,0.1000504121184349
1517592434.7322414,181,0.10004632920026779
1517592445.6181965,184,0.09992095828056335
1517592452.928777,186,0.10002162307500839
1517592456.5604374,187,0.10004395991563797
1517592463.8107226,189,0.1000089943408966
1517592471.068599,191,0.10001987218856812
1517592474.6928241,192,0.10001704841852188
1517592500.1184556,199,0.09997516870498657
1517592546.6254504,207,0.10003748536109924
1517592550.2512841,208,0.10000208765268326
1517592553.8704665,209,0.10005316883325577
1517592568.3699555,213,0.1000223383307457
1517592604.648488,223,0.10002384334802628
1517592608.2788155,224,0.09998032450675964
1517592615.5155208,226,0.10007354617118835
1517592630.0745642,230,0.10004469007253647
1517592640.982129,233,0.10005395859479904
1517592644.6151338,234,0.10000552982091904
1517592648.2518783,235,0.10003498941659927
1517592659.149042,238,0.09990549087524414
1517592702.8251996,250,0.10005944967269897
1517592743.0734737,256,0.10009577870368958
1517592753.990888,259,0.10008105635643005
1517592761.3017037,261,0.10009422153234482
1517592764.932424,262,0.10002616792917252
1517592772.219684,264,0.10000248998403549
1517592786.7964022,268,0.10001638531684875
1517592801.380541,272,0.09997304528951645
1517592808.6656206,274,0.10008460283279419
1517592827.0014634,279,0.10010304301977158
1517592878.0439465,293,0.10012355446815491
1517592896.2763298,298,0.10005853325128555
1517592899.9287062,299,0.10003881901502609
1517592930.7191527,303,0.10003449767827988
1517592934.3544588,304,0.099956214427948
1517592949.0244355,308,0.10000074654817581
1517592952.6743598,309,0.1000770702958107
1517592959.9586215,311,0.10001170635223389
1517592970.8985713,314,0.10002996772527695
1517592989.1338706,319,0.10006248950958252
1517592992.76672,320,0.1000494733452797
1517593014.6852517,326,0.10007006675004959
1517593018.3278866,327,0.10004333406686783
1517593021.9675996,328,0.10005319118499756
1517593032.8958468,331,0.10000143200159073
1517593065.7723312,340,0.10001868009567261
1517593073.0892956,342,0.09999945014715195
1517593094.9530318,348,0.10000333189964294
1517593159.3660223,361,0.09996715933084488
