Wall time,Step,Value
1517205023.5025573,704,0.6808268427848816
1517205034.4445107,707,0.6818034052848816
1517205041.7461746,709,0.68505859375
1517205049.046045,711,0.6891276240348816
1517205063.6687057,715,0.6790364384651184
1517205078.2490232,719,0.6722005009651184
1517205089.1932995,722,0.6748046875
1517205092.8532753,723,0.68017578125
1517205096.493137,724,0.6767578125
1517205100.1425023,725,0.6756184697151184
1517205122.027647,731,0.6834309697151184
1517205143.963171,737,0.6778971552848816
1517205151.252312,739,0.6883137822151184
1517205154.902733,740,0.67919921875
1517205169.5025117,744,0.6741536259651184
1517205180.4303813,747,0.6796875
1517205184.0719292,748,0.6764323115348816
1517205194.9875095,751,0.677734375
1517205198.6430018,752,0.68115234375
1517205202.298956,753,0.67919921875
1517205209.594037,755,0.6759440302848816
1517205216.8720627,757,0.6814778447151184
1517205238.7567797,763,0.6809895634651184
1517205249.6997974,766,0.68017578125
1517205253.3425303,767,0.68310546875
1517205264.338994,770,0.67724609375
1517205267.9814038,771,0.6790364384651184
1517205271.6360958,772,0.6770833134651184
1517205278.9323099,774,0.6881510615348816
1517205282.5895581,775,0.6822916865348816
1517205304.4597769,781,0.68505859375
1517205319.035254,785,0.6764323115348816
1517205322.6616483,786,0.6788737177848816
1517205329.9618926,788,0.6741536259651184
1517205337.23761,790,0.6848958134651184
1517205344.5286083,792,0.6756184697151184
1517205348.176519,793,0.6707356572151184
1517205351.8340461,794,0.6931965947151184
1517205355.4877942,795,0.673828125
1517205359.1242409,796,0.6739909052848816
1517205370.0839524,799,0.6805012822151184
1517205384.727553,803,0.6837565302848816
1517205395.6616423,806,0.6857096552848816
1517205402.9490387,808,0.6847330927848816
1517205406.5972922,809,0.6873372197151184
1517205410.236111,810,0.6829426884651184
1517205432.105348,816,0.6793619990348816
1517205435.7529376,817,0.6822916865348816
1517205443.0415108,819,0.6808268427848816
1517205453.9759474,822,0.6783854365348816
1517205468.5492682,826,0.6805012822151184
1517205479.4794867,829,0.6822916865348816
1517205490.4319444,832,0.6813151240348816
1517205494.067525,833,0.6866862177848816
1517205501.366132,835,0.67822265625
1517205508.734649,837,0.67626953125
1517205516.0430338,839,0.68359375
1517205534.2723682,844,0.6754557490348816
1517205545.1966913,847,0.6754557490348816
1517205552.4862113,849,0.6857096552848816
1517205621.74888,868,0.6800130009651184
1517205629.1132202,870,0.6787109375
1517205632.7519157,871,0.6826171875
1517205647.3525846,875,0.6806640625
1517205654.6391208,877,0.6795247197151184
1517205669.220842,881,0.6829426884651184
1517205676.5154276,883,0.6883137822151184
1517205683.7996745,885,0.673828125
1517205694.7477403,888,0.6746419072151184
1517205702.0562606,890,0.6800130009651184
1517205705.693952,891,0.6844075322151184
1517205712.9893777,893,0.6778971552848816
1517205727.5910795,897,0.6808268427848816
1517205742.1591892,901,0.6805012822151184
1517205767.724259,908,0.67333984375
1517205771.3787026,909,0.6736653447151184
1517205775.014449,910,0.685546875
1517205778.669301,911,0.6754557490348816
1517205785.9679701,913,0.6800130009651184
1517205796.9125617,916,0.67724609375
1517205804.2298975,918,0.6824544072151184
1517205815.1905446,921,0.6813151240348816
1517205818.8428798,922,0.6822916865348816
1517205822.4819736,923,0.6778971552848816
1517205826.1347451,924,0.6808268427848816
1517205855.35046,932,0.68115234375
1517205858.9999845,933,0.6818034052848816
1517205869.9911478,936,0.6806640625
1517205895.527987,943,0.6783854365348816
1517205906.472684,946,0.6783854365348816
1517205935.607231,954,0.673828125
1517205939.2559245,955,0.6822916865348816
1517205946.5457737,957,0.68310546875
1517205950.1851187,958,0.6883137822151184
1517205953.8405263,959,0.67724609375
1517205964.750881,962,0.67919921875
1517205968.4054408,963,0.6788737177848816
1517205975.7121997,965,0.68212890625
1517205982.9890363,967,0.6814778447151184
1517206001.2689571,972,0.68359375
1517206004.9054022,973,0.6863606572151184
1517206019.4953127,977,0.6774088740348816
1517206023.1344566,978,0.6842448115348816
1517206026.788376,979,0.6783854365348816
1517206030.427302,980,0.6865234375
1517206041.3754823,983,0.6826171875
1517206045.0146673,984,0.6790364384651184
1517206048.6719124,985,0.6751301884651184
1517206059.5913312,988,0.68408203125
1517206063.2462542,989,0.6788737177848816
1517206092.3811014,997,0.6808268427848816
1517206107.0126326,1001,0.6770833134651184
1517206114.2912476,1003,0.6824544072151184
1517206121.598921,1005,0.6845703125
1517206125.2376213,1006,0.6725260615348816
1517206136.1627748,1009,0.6809895634651184
1517206150.7059765,1013,0.6800130009651184
1517206154.3639722,1014,0.68212890625
1517206158.00575,1015,0.681640625
1517206168.942942,1018,0.6796875
1517206198.0969646,1026,0.6759440302848816
1517206205.4153838,1028,0.67822265625
1517206219.9951699,1032,0.6790364384651184
1517206223.6262424,1033,0.6749674677848816
1517206234.620627,1036,0.67138671875
1517206241.912073,1038,0.6824544072151184
1517206249.2081661,1040,0.6798502802848816
1517206267.437032,1045,0.68505859375
1517206292.950813,1052,0.6832682490348816
1517206296.590428,1053,0.6858723759651184
1517206307.5295584,1056,0.68115234375
1517206314.8082037,1058,0.6863606572151184
1517206336.6616325,1064,0.68408203125
1517206340.3095608,1065,0.6788737177848816
1517206347.6678994,1067,0.67724609375
1517206354.9683483,1069,0.6795247197151184
1517206369.5303197,1073,0.6761067509651184
1517206384.1107595,1077,0.6793619990348816
1517206391.405837,1079,0.6853840947151184
1517206409.6099632,1084,0.6818034052848816
1517206413.2529626,1085,0.6790364384651184
1517206416.8857613,1086,0.6814778447151184
1517206442.4184866,1093,0.6844075322151184
1517206446.0728843,1094,0.6778971552848816
1517206467.9901896,1100,0.67919921875
1517206482.5824473,1104,0.67822265625
1517206486.214727,1105,0.6832682490348816
1517206489.880374,1106,0.6824544072151184
1517206522.7073135,1115,0.6805012822151184
1517206529.995472,1117,0.6845703125
1517206540.9347715,1120,0.6832682490348816
1517206562.7968328,1126,0.6827799677848816
1517206566.4515252,1127,0.6803385615348816
1517206581.039453,1131,0.6907551884651184
1517206592.020707,1134,0.6788737177848816
1517206599.3110266,1136,0.6736653447151184
1517206650.3232296,1150,0.6800130009651184
1517206661.2698903,1153,0.6852213740348816
1517206672.2151983,1156,0.6826171875
1517206675.8560927,1157,0.6814778447151184
1517206679.4900424,1158,0.6845703125
1517206690.4305418,1161,0.6788737177848816
1517206694.079658,1162,0.67578125
1517206697.720304,1163,0.677734375
1517206763.40879,1181,0.68603515625
1517206774.3400683,1184,0.67822265625
1517206781.635287,1186,0.6834309697151184
1517206785.3118434,1187,0.6818034052848816
1517206807.149421,1193,0.6829426884651184
1517206810.7894835,1194,0.6861979365348816
1517206818.0929053,1196,0.6780598759651184
1517206825.3720055,1198,0.6814778447151184
1517206832.7144752,1200,0.6806640625
1517206840.030785,1202,0.6852213740348816
1517206850.94109,1205,0.67333984375
1517206858.2506151,1207,0.6741536259651184
1517206865.5344005,1209,0.6809895634651184
1517206872.8366592,1211,0.6774088740348816
1517206880.142633,1213,0.6845703125
1517206887.4456723,1215,0.67724609375
1517206923.8963604,1225,0.6824544072151184
1517206938.471053,1229,0.6808268427848816
1517206953.123224,1233,0.6819661259651184
1517206956.7688515,1234,0.6749674677848816
1517206960.4260602,1235,0.6806640625
1517206967.698739,1237,0.67822265625
1517206978.6730206,1240,0.68359375
1517206989.5990942,1243,0.6803385615348816
1517206996.8992958,1245,0.6907551884651184
1517207007.8609495,1248,0.68115234375
1517207029.7525074,1254,0.6858723759651184
1517207037.0346,1256,0.6806640625
1517207044.3348527,1258,0.6853840947151184
1517207047.9783986,1259,0.6834309697151184
1517207058.9011576,1262,0.6848958134651184
1517207062.5718882,1263,0.6798502802848816
1517207066.2102,1264,0.6803385615348816
1517207077.187789,1267,0.6741536259651184
1517207106.3756073,1275,0.66943359375
1517207124.603076,1280,0.68505859375
1517207131.897998,1282,0.6793619990348816
1517207153.7760816,1288,0.6808268427848816
1517207168.3610804,1292,0.6845703125
1517207172.0017972,1293,0.6814778447151184
1517207175.642419,1294,0.68017578125
1517207179.2889452,1295,0.6832682490348816
1517207201.2219005,1301,0.6798502802848816
1517207212.1600394,1304,0.6770833134651184
1517207237.7126381,1311,0.6832682490348816
1517207245.0105605,1313,0.6832682490348816
1517207255.9427218,1316,0.6730143427848816
1517207259.5953894,1317,0.6829426884651184
1517207270.511435,1320,0.681640625
1517207292.3710313,1326,0.67626953125
1517207299.695643,1328,0.68115234375
1517207310.684012,1331,0.68310546875
1517207321.6009295,1334,0.6814778447151184
1517207325.2425246,1335,0.6845703125
1517207328.8924968,1336,0.68408203125
1517207332.5347662,1337,0.6839192509651184
1517207336.1746457,1338,0.6844075322151184
1517207358.0773525,1344,0.6891276240348816
1517207379.966996,1350,0.6866862177848816
1517207401.8243935,1356,0.6853840947151184
1517207423.699115,1362,0.6927083134651184
1517207442.025929,1367,0.6787109375
1517207456.613602,1371,0.6824544072151184
1517207482.1281571,1378,0.68212890625
1517207489.4191625,1380,0.681640625
1517207500.333385,1383,0.677734375
1517207507.6311004,1385,0.68017578125
1517207511.2707603,1386,0.6783854365348816
1517207522.2132113,1389,0.673828125
1517207525.8415172,1390,0.6861979365348816
1517207533.1562831,1392,0.6751301884651184
1517207536.7958982,1393,0.6832682490348816
1517207547.738988,1396,0.6796875
1517207609.769595,1413,0.6803385615348816
1517207613.4191012,1414,0.6837565302848816
1517207617.0575762,1415,0.67919921875
1517207635.2822602,1420,0.6809895634651184
1517207646.2276886,1423,0.6834309697151184
1517207660.7994115,1427,0.6861979365348816
1517207664.4785743,1428,0.6847330927848816
1517207668.1343422,1429,0.6764323115348816
1517207682.7681458,1433,0.67919921875
1517207686.4073982,1434,0.6912434697151184
1517207690.0335615,1435,0.6853840947151184
1517207697.323552,1437,0.6785481572151184
1517207711.9243011,1441,0.6806640625
1517207719.2104027,1443,0.6805012822151184
1517207748.3952157,1451,0.6774088740348816
1517207766.6577418,1456,0.6868489384651184
1517207770.3129923,1457,0.6822916865348816
1517207803.1742046,1466,0.6832682490348816
1517207806.8144464,1467,0.6787109375
1517207846.934934,1478,0.6756184697151184
1517207876.0912845,1486,0.6826171875
1517207879.753569,1487,0.6814778447151184
1517207890.6753676,1490,0.6741536259651184
1517207897.980818,1492,0.6813151240348816
1517207901.6171153,1493,0.6861979365348816
1517207930.804027,1501,0.68115234375
1517207934.4629922,1502,0.6725260615348816
1517207938.097541,1503,0.6761067509651184
1517207941.7592218,1504,0.6761067509651184
1517207952.7102082,1507,0.6769205927848816
1517207959.9868906,1509,0.67724609375
1517207967.2787044,1511,0.6790364384651184
1517207996.4617717,1519,0.685546875
1517208014.7092133,1524,0.6824544072151184
1517208018.3477664,1525,0.67822265625
1517208029.3088915,1528,0.6793619990348816
1517208054.8709328,1535,0.6834309697151184
1517208062.1609209,1537,0.6744791865348816
1517208098.6474862,1547,0.6787109375
1517208116.8596194,1552,0.6796875
1517208120.4991245,1553,0.6764323115348816
1517208127.7957523,1555,0.681640625
1517208131.447464,1556,0.6808268427848816
1517208153.3862112,1562,0.6857096552848816
1517208178.918502,1569,0.6741536259651184
1517208182.5734582,1570,0.6739909052848816
1517208215.3837562,1579,0.6785481572151184
1517208229.9686327,1583,0.6822916865348816
1517208237.2660885,1585,0.681640625
1517208251.8584385,1589,0.6785481572151184
1517208284.7168648,1598,0.6809895634651184
1517208292.017584,1600,0.6822916865348816
1517208302.9691384,1603,0.6878255009651184
1517208310.268879,1605,0.6795247197151184
1517208313.9169042,1606,0.68359375
1517208332.1645644,1611,0.6888020634651184
1517208343.1177933,1614,0.6808268427848816
1517208361.3401065,1619,0.68408203125
1517208368.623795,1621,0.6808268427848816
1517208390.485178,1627,0.6875
1517208394.1819,1628,0.6837565302848816
1517208397.8531225,1629,0.6808268427848816
1517208412.4455526,1633,0.6824544072151184
1517208430.6879842,1638,0.6888020634651184
1517208441.6338646,1641,0.6844075322151184
1517208448.9263787,1643,0.6767578125
1517208459.8558023,1646,0.6858723759651184
1517208470.8053145,1649,0.6785481572151184
1517208485.38323,1653,0.6824544072151184
1517208510.898489,1660,0.68115234375
1517208514.610716,1661,0.6744791865348816
1517208518.2488472,1662,0.68701171875
1517208543.7817335,1669,0.6774088740348816
1517208551.0769255,1671,0.6754557490348816
1517208558.3730488,1673,0.6793619990348816
1517208569.3260062,1676,0.6806640625
1517208572.980434,1677,0.6806640625
1517208594.86544,1683,0.6800130009651184
1517208598.521335,1684,0.6818034052848816
1517208627.6891892,1692,0.6834309697151184
1517208638.681029,1695,0.67431640625
1517208642.320589,1696,0.6790364384651184
1517208645.9483013,1697,0.6790364384651184
1517208649.6040075,1698,0.68408203125
1517208656.9015105,1700,0.6759440302848816
1517208667.8522077,1703,0.6795247197151184
1517208693.4041932,1710,0.6837565302848816
1517208697.060291,1711,0.6728515625
1517208715.3024604,1716,0.67724609375
1517208722.6079803,1718,0.6795247197151184
1517208726.264525,1719,0.68359375
1517208729.9144967,1720,0.67919921875
1517208762.7930355,1729,0.67529296875
1517208777.3582711,1733,0.6827799677848816
1517208784.6651251,1735,0.6806640625
1517208788.3013222,1736,0.6778971552848816
1517208795.5834517,1738,0.67919921875
1517208813.814309,1743,0.6800130009651184
1517208817.4542272,1744,0.6824544072151184
1517208824.751306,1746,0.6774088740348816
1517208828.3995829,1747,0.6814778447151184
1517208832.0555823,1748,0.6858723759651184
1517208842.9925976,1751,0.67578125
1517208850.2945912,1753,0.6814778447151184
1517208857.587285,1755,0.6788737177848816
1517208890.464057,1764,0.6808268427848816
1517208901.3930697,1767,0.6847330927848816
1517208934.2017946,1776,0.6798502802848816
1517208956.0706108,1782,0.6800130009651184
1517208959.7234726,1783,0.685546875
1517208981.5933938,1789,0.6813151240348816
1517208985.2395482,1790,0.6818034052848816
1517208988.8835382,1791,0.6746419072151184
1517209018.1052423,1799,0.6857096552848816
1517209039.9815848,1805,0.6839192509651184
1517209043.6205282,1806,0.6785481572151184
1517209072.7720554,1814,0.68115234375
1517209076.4426177,1815,0.6790364384651184
1517209087.4028623,1818,0.68994140625
1517209098.3249822,1821,0.6800130009651184
1517209112.8824737,1825,0.6803385615348816
1517209120.212835,1827,0.6829426884651184
1517209134.8007603,1831,0.69189453125
1517209156.6700556,1837,0.6764323115348816
1517209171.2650235,1841,0.6793619990348816
1517209174.9125228,1842,0.67919921875
1517209185.8445032,1845,0.6770833134651184
1517209204.0849721,1850,0.6790364384651184
1517209218.6658702,1854,0.6818034052848816
1517209225.9686544,1856,0.6861979365348816
1517209233.2450368,1858,0.6884765625
1517209240.584525,1860,0.6827799677848816
1517209266.1463141,1867,0.6798502802848816
1517209273.4358625,1869,0.677734375
1517209277.0813656,1870,0.6809895634651184
1517209298.9492047,1876,0.6793619990348816
1517209302.6036026,1877,0.67626953125
1517209306.257729,1878,0.67626953125
1517209313.550964,1880,0.6770833134651184
1517209320.867624,1882,0.6829426884651184
1517209364.6591208,1894,0.6824544072151184
1517209397.5264158,1903,0.6790364384651184
1517209412.1147645,1907,0.6761067509651184
1517209430.3171382,1912,0.68017578125
1517209433.9721057,1913,0.6822916865348816
1517209452.1955934,1918,0.6857096552848816
1517209455.8495152,1919,0.6857096552848816
1517209459.5185034,1920,0.6795247197151184
1517209474.0949633,1924,0.6739909052848816
1517209477.806894,1925,0.6839192509651184
1517209499.672029,1931,0.6842448115348816
1517209514.2755578,1935,0.6795247197151184
1517209517.9002218,1936,0.6767578125
1517209521.5546968,1937,0.68359375
1517209528.8490913,1939,0.6756184697151184
1517209532.5057611,1940,0.6800130009651184
1517209550.751031,1945,0.6788737177848816
1517209561.6991997,1948,0.68017578125
1517209569.005079,1950,0.681640625
1517209579.9234996,1953,0.6829426884651184
1517209590.8568397,1956,0.68603515625
1517209601.8262773,1959,0.68359375
1517209609.1347451,1961,0.6848958134651184
1517209634.6467638,1968,0.6844075322151184
1517209641.956398,1970,0.67724609375
1517209649.2387724,1972,0.6806640625
1517209685.7166965,1982,0.6735026240348816
1517209689.3735747,1983,0.6805012822151184
1517209693.0134568,1984,0.6813151240348816
1517209744.1109455,1998,0.68701171875
1517209758.681528,2002,0.6803385615348816
1517209773.2800524,2006,0.6814778447151184
1517209776.9216738,2007,0.6824544072151184
1517209787.842016,2010,0.68017578125
1517209791.4873896,2011,0.6790364384651184
1517209802.4369905,2014,0.6793619990348816
1517209809.7392752,2016,0.67626953125
1517209817.0391102,2018,0.681640625
1517209835.3043299,2023,0.6848958134651184
1517209846.2899165,2026,0.6829426884651184
1517209853.5815446,2028,0.6730143427848816
1517209864.526272,2031,0.6826171875
1517209875.4752076,2034,0.6793619990348816
1517209886.420307,2037,0.67138671875
1517209893.7264328,2039,0.6759440302848816
1517209904.670049,2042,0.6888020634651184
1517209915.589668,2045,0.6803385615348816
1517209919.226296,2046,0.6759440302848816
1517209930.1826887,2049,0.6826171875
1517209941.1488142,2052,0.6881510615348816
1517209973.9782867,2061,0.677734375
1517209981.3108518,2063,0.6790364384651184
1517209999.5564313,2068,0.6787109375
1517210017.781916,2073,0.6783854365348816
1517210021.4261968,2074,0.6809895634651184
1517210025.0797272,2075,0.6775715947151184
1517210032.3752966,2077,0.6796875
1517210036.017194,2078,0.6865234375
1517210043.3114278,2080,0.6770833134651184
1517210050.6149218,2082,0.6775715947151184
1517210061.5523934,2085,0.6813151240348816
1517210065.1986473,2086,0.681640625
1517210079.8281949,2090,0.67724609375
1517210098.0497303,2095,0.6795247197151184
1517210105.3755846,2097,0.6848958134651184
1517210130.8971288,2104,0.6790364384651184
1517210134.5423803,2105,0.6783854365348816
1517210138.1911438,2106,0.6793619990348816
1517210141.845537,2107,0.67578125
1517210152.8202226,2110,0.6788737177848816
1517210160.0974545,2112,0.6814778447151184
1517210174.6856656,2116,0.6834309697151184
1517210185.6262238,2119,0.68798828125
1517210192.9069583,2121,0.68115234375
1517210200.230146,2123,0.6884765625
1517210203.8858325,2124,0.6803385615348816
1517210207.5455482,2125,0.68408203125
1517210222.1134512,2129,0.6788737177848816
1517210236.7259276,2133,0.6726887822151184
1517210240.3856514,2134,0.6842448115348816
1517210244.038894,2135,0.6845703125
1517210258.6074557,2139,0.68115234375
1517210262.2626252,2140,0.6764323115348816
1517210269.5645108,2142,0.6805012822151184
1517210273.218403,2143,0.6827799677848816
1517210280.5088506,2145,0.6798502802848816
1517210284.160684,2146,0.6770833134651184
1517210287.7995546,2147,0.6796875
1517210295.0945623,2149,0.6912434697151184
1517210298.7358594,2150,0.677734375
1517210306.0042937,2152,0.6832682490348816
1517210324.3027666,2157,0.6858723759651184
1517210327.9571736,2158,0.6888020634651184
1517210349.8354747,2164,0.6769205927848816
1517210353.4755726,2165,0.68359375
1517210357.114614,2166,0.6783854365348816
1517210371.7048135,2170,0.69091796875
1517210378.993616,2172,0.6759440302848816
1517210386.3174312,2174,0.6827799677848816
1517210400.9082925,2178,0.67724609375
1517210437.3733492,2188,0.6774088740348816
1517210444.7258072,2190,0.68017578125
1517210452.0099158,2192,0.6809895634651184
1517210455.6549582,2193,0.6826171875
1517210470.2304552,2197,0.6826171875
1517210477.5219674,2199,0.68212890625
1517210481.1548774,2200,0.6905924677848816
1517210484.8063326,2201,0.6800130009651184
1517210495.7395782,2204,0.6839192509651184
1517210510.2932155,2208,0.68310546875
1517210513.9433496,2209,0.6778971552848816
1517210524.8704364,2212,0.6829426884651184
1517210535.8093452,2215,0.6806640625
1517210572.306464,2225,0.6756184697151184
1517210575.9356098,2226,0.6778971552848816
1517210586.8741632,2229,0.67822265625
1517210590.5046828,2230,0.68408203125
1517210597.815188,2232,0.67578125
1517210608.7641368,2235,0.6808268427848816
1517210616.0580351,2237,0.6842448115348816
1517210619.7080288,2238,0.6813151240348816
1517210627.0169828,2240,0.67822265625
1517210630.654396,2241,0.67919921875
1517210634.3076935,2242,0.6790364384651184
1517210637.9479594,2243,0.677734375
1517210645.2361484,2245,0.67822265625
1517210652.5251856,2247,0.6761067509651184
1517210656.16444,2248,0.6795247197151184
1517210670.7323196,2252,0.6873372197151184
1517210674.3867698,2253,0.67578125
1517210681.7253108,2255,0.68359375
1517210692.6739185,2258,0.6824544072151184
1517210710.9244087,2263,0.681640625
1517210754.662498,2275,0.6774088740348816
1517210769.2822926,2279,0.6839192509651184
1517210780.224821,2282,0.67822265625
1517210798.4555533,2287,0.6837565302848816
1517210805.7830758,2289,0.6808268427848816
1517210816.721435,2292,0.6905924677848816
1517210838.6029282,2298,0.6822916865348816
1517210842.2569816,2299,0.6829426884651184
1517210849.5496147,2301,0.68408203125
1517210860.5002227,2304,0.6845703125
1517210871.4325752,2307,0.6912434697151184
