Wall time,Step,Value
1517214478.5092096,6,0.10022195428609848
1517214500.4390368,12,0.10005491226911545
1517214515.031999,16,0.1001596450805664
1517214525.9666538,19,0.10014658421278
1517214547.8417745,25,0.09999450296163559
1517214591.5840714,37,0.09999940544366837
1517214606.1969674,41,0.10004481673240662
1517214613.4876473,43,0.10017614811658859
1517214620.8291004,45,0.10013610124588013
1517214624.4777014,46,0.09999681264162064
1517214631.7615204,48,0.10006668418645859
1517214653.644915,54,0.10014224052429199
1517214657.2898102,55,0.10003892332315445
1517214660.9398544,56,0.10008254647254944
1517214664.5901396,57,0.10014793276786804
1517214697.4288795,66,0.10019298642873764
1517214708.3632545,69,0.10012858361005783
1517214719.3234832,72,0.1001233235001564
1517214722.993977,73,0.10023825615644455
1517214726.632484,74,0.10012688487768173
1517214730.2703853,75,0.10004555433988571
1517214748.5669339,80,0.10020431876182556
1517214777.7480621,88,0.10013559460639954
1517214803.3198037,95,0.10010677576065063
1517214832.5498896,103,0.10002998262643814
1517214843.4719732,106,0.10014929622411728
1517214847.1265488,107,0.1000860333442688
1517214872.7038772,114,0.10022573918104172
1517214890.9382818,119,0.10020104795694351
1517214920.1529064,127,0.10025355964899063
1517214931.073167,130,0.10026516765356064
1517214934.7271104,131,0.10027799755334854
1517214967.567801,140,0.10036637634038925
1517214974.8816433,142,0.1003626361489296
1517214978.5359933,143,0.10035770386457443
1517214982.2175176,144,0.10013505816459656
1517215007.729948,151,0.10031471401453018
1517215025.987424,156,0.10046819597482681
1517215033.2629302,158,0.10051598399877548
1517215036.9053905,159,0.10050786286592484
1517215051.508948,163,0.10040292888879776
1517215069.7742898,168,0.10048886388540268
1517215073.4304647,169,0.10050755739212036
1517215084.3717906,172,0.10064956545829773
1517215106.3511798,178,0.1006317138671875
1517215110.0036094,179,0.10066673904657364
1517215117.307655,181,0.1003127321600914
1517215128.264596,184,0.10051414370536804
1517215135.578354,186,0.10076939314603806
1517215139.2266748,187,0.100631944835186
1517215146.532004,189,0.10085036605596542
1517215153.836518,191,0.10077685117721558
1517215157.4905727,192,0.10088846832513809
1517215183.0463464,199,0.10071606189012527
1517215212.276047,207,0.10093986988067627
1517215215.929435,208,0.10073178261518478
1517215219.5875533,209,0.10092470049858093
1517215234.2291763,213,0.10067238658666611
1517215270.657759,223,0.10078791528940201
1517215274.3069825,224,0.10110992193222046
1517215281.6012678,226,0.1009819433093071
1517215296.1763313,230,0.1009540781378746
1517215307.1570377,233,0.10103484243154526
1517215310.8041122,234,0.10089719295501709
1517215314.4399252,235,0.10099426656961441
1517215325.3947558,238,0.1008550226688385
1517215369.2650764,250,0.10106261819601059
1517215391.1559968,256,0.1012314185500145
1517215402.113468,259,0.10089126229286194
1517215409.4197602,261,0.10118436813354492
1517215413.0652483,262,0.10096228867769241
1517215420.3821614,264,0.1012294664978981
1517215434.9663947,268,0.10120173543691635
1517215449.5487628,272,0.10097497701644897
1517215456.843127,274,0.10098802298307419
1517215475.1663077,279,0.10130014270544052
1517215526.2625742,293,0.10090097039937973
1517215544.530305,298,0.1012158989906311
1517215548.1847086,299,0.10143693536520004
1517215562.7783346,303,0.10149413347244263
1517215566.4320304,304,0.10133776068687439
1517215581.0232592,308,0.10144578665494919
1517215584.7038634,309,0.10198307782411575
1517215591.9883626,311,0.10145870596170425
1517215602.9290104,314,0.10203451663255692
1517215621.1616378,319,0.10159269720315933
1517215624.7945597,320,0.10174599289894104
1517215646.6830256,326,0.10154727846384048
1517215650.3181865,327,0.1022995337843895
1517215653.9585395,328,0.10174473375082016
1517215664.885407,331,0.10213955491781235
1517215697.7053823,340,0.10146498680114746
1517215705.0452194,342,0.1018156111240387
1517215726.9048724,348,0.10189404338598251
1517215774.272847,361,0.10303043574094772
1517215785.1927834,364,0.10153216123580933
1517215799.7636442,368,0.10212091356515884
1517215814.3738618,372,0.10227460414171219
1517215821.687488,374,0.10201897472143173
1517215836.3312798,378,0.10118893533945084
1517215839.9807973,379,0.10185674577951431
1517215843.6366622,380,0.1019870936870575
1517215850.935653,382,0.10156860202550888
1517215869.2098339,387,0.10168508440256119
1517215887.4649668,392,0.10203740745782852
1517215891.1152353,393,0.10279243439435959
1517215949.6307144,409,0.10211408883333206
1517215975.1438117,416,0.10184282064437866
1517215997.0395036,422,0.10213520377874374
1517216000.6854281,423,0.10181117057800293
1517216007.9835112,425,0.10259594768285751
1517216029.8683336,431,0.10196512937545776
1517216062.7158113,440,0.10160460323095322
1517216070.0574691,442,0.10150879621505737
1517216073.6977518,443,0.1020512506365776
1517216084.6503022,446,0.10214213281869888
1517216106.5365634,452,0.10246789455413818
1517216135.7247324,460,0.10366079211235046
1517216139.394763,461,0.10253464430570602
1517216150.3426013,464,0.10292807966470718
1517216153.976354,465,0.10195693373680115
1517216186.8774607,474,0.10252723842859268
1517216190.5365791,475,0.10368316620588303
1517216230.6772647,486,0.10304955393075943
1517216241.614321,489,0.10289756208658218
1517216245.2645779,490,0.10243302583694458
1517216252.5601146,492,0.10278644412755966
1517216259.856071,494,0.10278003662824631
1517216310.9810832,508,0.10331717878580093
1517216329.2702818,513,0.10187732428312302
1517216336.5610178,515,0.1019141897559166
1517216347.5213325,518,0.10279474407434464
1517216373.067619,525,0.1034729853272438
1517216376.7216325,526,0.10252750664949417
1517216398.6237974,532,0.10278785228729248
1517216405.8938444,534,0.10243099927902222
1517216409.554356,535,0.10283585637807846
1517216416.8403175,537,0.10355374217033386
1517216420.4783297,538,0.10333335399627686
1517216431.497923,541,0.10380285978317261
1517216438.799293,543,0.1025223359465599
1517216457.0153823,548,0.10319503396749496
1517216460.6597712,549,0.10294743627309799
1517216493.4784594,558,0.1031508818268776
1517216500.7853346,560,0.10374196618795395
1517216515.3539033,564,0.1037401482462883
1517216519.0036082,565,0.10355819016695023
1517216537.25759,570,0.10318294167518616
1517216551.9039135,574,0.1030784621834755
1517216555.5433078,575,0.10329554229974747
1517216566.4921074,578,0.10256167501211166
1517216573.7776878,580,0.10343774408102036
1517216581.0846975,582,0.10368696600198746
1517216584.7416506,583,0.10411107540130615
1517216588.3992596,584,0.10273146629333496
1517216592.0421696,585,0.10318546742200851
1517216599.336021,587,0.10280526429414749
